Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500234,KAKATCEM,KAKATIYA CEMENT SUGAR & INDUSTRIES LTD.,25 Sep 2007,Dividend - Rs. - 2.4000,-,27 Sep 2007,29 Sep 2007,20 Sep 2007,26 Sep 2007,-
500234,KAKATCEM,KAKATIYA CEMENT SUGAR & INDUSTRIES LTD.,19 Sep 2008,Dividend - Rs. - 2.4000,-,23 Sep 2008,25 Sep 2008,16 Sep 2008,22 Sep 2008,-
500234,KAKATCEM,KAKATIYA CEMENT SUGAR & INDUSTRIES LTD.,18 Sep 2009,Dividend - Rs. - 2.7000,-,23 Sep 2009,25 Sep 2009,15 Sep 2009,22 Sep 2009,-
500234,KAKATCEM,KAKATIYA CEMENT SUGAR & INDUSTRIES LTD.,16 Sep 2010,Dividend - Rs. - 2.7000,-,20 Sep 2010,24 Sep 2010,13 Sep 2010,17 Sep 2010,-
500234,KAKATCEM,KAKATIYA CEMENT SUGAR & INDUSTRIES LTD.,22 Sep 2011,Dividend - Rs. - 2.7000,-,26 Sep 2011,29 Sep 2011,19 Sep 2011,23 Sep 2011,-
500234,KAKATCEM,KAKATIYA CEMENT SUGAR & INDUSTRIES LTD.,18 Sep 2012,Dividend - Rs. - 2.7000,-,21 Sep 2012,26 Sep 2012,13 Sep 2012,20 Sep 2012,-
500234,KAKATCEM,KAKATIYA CEMENT SUGAR & INDUSTRIES LTD.,27 Jun 2013,Dividend - Rs. - 2.7000,-,01 Jul 2013,11 Jul 2013,24 Jun 2013,27 Jun 2013,08 Aug 2013
500234,KAKATCEM,KAKATIYA CEMENT SUGAR & INDUSTRIES LTD.,03 Jul 2014,Dividend - Rs. - 2.7000,-,07 Jul 2014,14 Jul 2014,27 Jun 2014,04 Jul 2014,13 Aug 2014
500234,KAKATCEM,KAKATIYA CEMENT SUGAR & INDUSTRIES LTD.,30 Jul 2015,Dividend - Rs. - 2.7000,-,03 Aug 2015,10 Aug 2015,27 Jul 2015,31 Jul 2015,-
500234,KAKATCEM,KAKATIYA CEMENT SUGAR & INDUSTRIES LTD.,12 Sep 2016,Dividend - Rs. - 2.7000,-,15 Sep 2016,26 Sep 2016,07 Sep 2016,14 Sep 2016,-
500234,KAKATCEM,KAKATIYA CEMENT SUGAR & INDUSTRIES LTD.,15 Sep 2017,Dividend - Rs. - 3.0000,-,19 Sep 2017,25 Sep 2017,12 Sep 2017,18 Sep 2017,-
500234,KAKATCEM,KAKATIYA CEMENT SUGAR & INDUSTRIES LTD.,11 Sep 2018,Dividend - Rs. - 3.0000,-,14 Sep 2018,20 Sep 2018,06 Sep 2018,12 Sep 2018,-
500234,KAKATCEM,KAKATIYA CEMENT SUGAR & INDUSTRIES LTD.,03 Jul 2019,Dividend - Rs. - 3.0000,-,05 Jul 2019,11 Jul 2019,28 Jun 2019,04 Jul 2019,-
500234,KAKATCEM,KAKATIYA CEMENT SUGAR & INDUSTRIES LTD.,01 Sep 2020,Final Dividend - Rs. - 3.0000,-,03 Sep 2020,09 Sep 2020,27 Aug 2020,02 Sep 2020,-
