Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
505200,EICHERMOT,EICHER MOTORS LTD.,26 May 2008,Dividend - Rs. - 5.0000,-,28 May 2008,04 Jun 2008,21 May 2008,27 May 2008,-
505200,EICHERMOT,EICHER MOTORS LTD.,20 May 2009,Dividend - Rs. - 5.0000,-,22 May 2009,29 May 2009,15 May 2009,21 May 2009,-
505200,EICHERMOT,EICHER MOTORS LTD.,05 Mar 2010,Dividend - Rs. - 7.0000,-,09 Mar 2010,15 Mar 2010,02 Mar 2010,08 Mar 2010,-
505200,EICHERMOT,EICHER MOTORS LTD.,08 Mar 2011,Dividend - Rs. - 11.0000,-,10 Mar 2011,18 Mar 2011,03 Mar 2011,09 Mar 2011,-
505200,EICHERMOT,EICHER MOTORS LTD.,13 Mar 2012,Dividend - Rs. - 16.0000,-,15 Mar 2012,22 Mar 2012,07 Mar 2012,14 Mar 2012,-
505200,EICHERMOT,EICHER MOTORS LTD.,13 Mar 2013,Dividend - Rs. - 20.0000,-,15 Mar 2013,22 Mar 2013,08 Mar 2013,14 Mar 2013,-
505200,EICHERMOT,EICHER MOTORS LTD.,12 Mar 2014,Dividend - Rs. - 30.0000,-,14 Mar 2014,21 Mar 2014,07 Mar 2014,13 Mar 2014,28 Mar 2014
505200,EICHERMOT,EICHER MOTORS LTD.,11 Mar 2015,Dividend - Rs. - 50.0000,-,13 Mar 2015,20 Mar 2015,05 Mar 2015,12 Mar 2015,05 Apr 2015
505200,EICHERMOT,EICHER MOTORS LTD.,22 Mar 2016,Interim Dividend - Rs. - 100.0000,23 Mar 2016,-,-,16 Mar 2016,22 Mar 2016,-
505200,EICHERMOT,EICHER MOTORS LTD.,31 Jul 2017,Dividend - Rs. - 100.0000,-,02 Aug 2017,08 Aug 2017,26 Jul 2017,01 Aug 2017,-
505200,EICHERMOT,EICHER MOTORS LTD.,02 Aug 2018,Dividend - Rs. - 110.0000,-,04 Aug 2018,10 Aug 2018,30 Jul 2018,02 Aug 2018,-
505200,EICHERMOT,EICHER MOTORS LTD.,24 Jul 2019,Dividend - Rs. - 125.0000,-,26 Jul 2019,01 Aug 2019,19 Jul 2019,25 Jul 2019,-
505200,EICHERMOT,EICHER MOTORS LTD.,19 Mar 2020,Interim Dividend - Rs. - 125.0000,21 Mar 2020,-,-,16 Mar 2020,19 Mar 2020,-
505200,EICHERMOT,EICHER MOTORS LTD.,24 Aug 2020,Stock  Split From Rs.10/- to Rs.1/-,25 Aug 2020,-,-,19 Aug 2020,24 Aug 2020,-
