Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,18 Sep 2008,Dividend - Rs. - 0.6000,-,20 Sep 2008,30 Sep 2008,15 Sep 2008,18 Sep 2008,-
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,17 Sep 2009,Dividend - Rs. - 0.1500,-,19 Sep 2009,30 Sep 2009,14 Sep 2009,17 Sep 2009,-
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,16 Sep 2010,Dividend - Rs. - 0.1500,-,18 Sep 2010,30 Sep 2010,13 Sep 2010,16 Sep 2010,-
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,22 Sep 2011,Dividend - Rs. - 0.2000,-,24 Sep 2011,30 Sep 2011,19 Sep 2011,22 Sep 2011,-
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,13 Sep 2012,Dividend - Rs. - 0.1500,-,15 Sep 2012,29 Sep 2012,10 Sep 2012,13 Sep 2012,-
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,19 Sep 2013,Dividend - Rs. - 0.1500,-,21 Sep 2013,30 Sep 2013,16 Sep 2013,19 Sep 2013,-
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,18 Sep 2014,Dividend - Rs. - 0.1000,-,20 Sep 2014,30 Sep 2014,15 Sep 2014,18 Sep 2014,06 Oct 2014
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,25 Feb 2015,Interim Dividend - Rs. - 1.0000,26 Feb 2015,-,-,18 Feb 2015,25 Feb 2015,14 Mar 2015
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,21 Sep 2015,Final Dividend - Rs. - 2.0000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.5000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,15 Sep 2016,Final Dividend - Rs. - 0.1000,-,17 Sep 2016,23 Sep 2016,09 Sep 2016,15 Sep 2016,-
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,14 Sep 2017,Dividend - Rs. - 0.7500,-,16 Sep 2017,22 Sep 2017,11 Sep 2017,14 Sep 2017,-
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,21 Feb 2018,Interim Dividend - Rs. - 0.4000,22 Feb 2018,-,-,14 Feb 2018,21 Feb 2018,-
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,19 Sep 2018,Final Dividend - Rs. - 0.4000,-,22 Sep 2018,29 Sep 2018,14 Sep 2018,19 Sep 2018,-
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,21 Feb 2019,Interim Dividend - Rs. - 0.4000,22 Feb 2019,-,-,14 Feb 2019,21 Feb 2019,-
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,20 Sep 2019,Final Dividend - Rs. - 0.4000,-,24 Sep 2019,30 Sep 2019,17 Sep 2019,23 Sep 2019,-
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,04 Nov 2020,Dividend - Rs. - 0.3000,-,06 Nov 2020,12 Nov 2020,29 Oct 2020,05 Nov 2020,-
