Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500490,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,14 Mar 2008,Scheme of Arrangement ,25 Mar 2008,-,-,14 Mar 2008,24 Mar 2008,-
500490,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,27 Jun 2008,Dividend - Rs. - 20.0000,-,01 Jul 2008,10 Jul 2008,24 Jun 2008,27 Jun 2008,-
500490,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,02 Jul 2009,Dividend - Rs. - 10.0000,-,04 Jul 2009,16 Jul 2009,29 Jun 2009,02 Jul 2009,-
500490,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,08 Jul 2010,Dividend - Rs. - 30.0000,-,10 Jul 2010,22 Jul 2010,05 Jul 2010,08 Jul 2010,-
500490,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,29 Jun 2011,Dividend - Rs. - 35.0000,-,01 Jul 2011,14 Jul 2011,24 Jun 2011,29 Jun 2011,-
500490,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,05 Jul 2012,Dividend - Rs. - 25.0000,-,07 Jul 2012,18 Jul 2012,29 Jun 2012,05 Jul 2012,-
500490,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,04 Jul 2013,Dividend - Rs. - 25.0000,-,06 Jul 2013,19 Jul 2013,28 Jun 2013,04 Jul 2013,25 Jul 2013
500490,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,03 Jul 2014,Dividend - Rs. - 30.0000,-,05 Jul 2014,17 Jul 2014,27 Jun 2014,03 Jul 2014,22 Jul 2014
500490,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,09 Jul 2015,Dividend - Rs. - 32.5000,-,11 Jul 2015,23 Jul 2015,06 Jul 2015,09 Jul 2015,-
500490,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,16 Mar 2016,Interim Dividend - Rs. - 25.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
500490,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,14 Jul 2016,Final Dividend - Rs. - 7.5000,-,16 Jul 2016,27 Jul 2016,11 Jul 2016,14 Jul 2016,-
500490,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,06 Jul 2017,Dividend - Rs. - 32.5000,-,08 Jul 2017,20 Jul 2017,03 Jul 2017,06 Jul 2017,-
500490,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,05 Jul 2018,Dividend - Rs. - 40.0000,-,07 Jul 2018,20 Jul 2018,02 Jul 2018,05 Jul 2018,-
500490,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,11 Jul 2019,Dividend - Rs. - 32.5000,-,13 Jul 2019,26 Jul 2019,08 Jul 2019,11 Jul 2019,-
500490,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,03 Mar 2020,Interim Dividend - Rs. - 40.0000,04 Mar 2020,-,-,26 Feb 2020,03 Mar 2020,-
