Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
507828,ANSALHSG,Ansal Housing Ltd-$,18 Sep 2007,Dividend - Rs. - 1.8000,-,20 Sep 2007,27 Sep 2007,13 Sep 2007,19 Sep 2007,-
507828,ANSALHSG,Ansal Housing Ltd-$,12 Sep 2008,Dividend - Rs. - 2.0000,-,16 Sep 2008,23 Sep 2008,09 Sep 2008,15 Sep 2008,-
507828,ANSALHSG,Ansal Housing Ltd-$,15 Sep 2009,Dividend - Rs. - 0.5000,-,17 Sep 2009,24 Sep 2009,10 Sep 2009,16 Sep 2009,-
507828,ANSALHSG,Ansal Housing Ltd-$,17 Sep 2010,Dividend - Rs. - 0.8000,-,21 Sep 2010,27 Sep 2010,14 Sep 2010,20 Sep 2010,-
507828,ANSALHSG,Ansal Housing Ltd-$,20 Sep 2011,Dividend - Rs. - 0.8000,-,22 Sep 2011,28 Sep 2011,15 Sep 2011,21 Sep 2011,-
507828,ANSALHSG,Ansal Housing Ltd-$,17 Sep 2012,Dividend - Rs. - 1.0000,-,20 Sep 2012,26 Sep 2012,12 Sep 2012,18 Sep 2012,-
507828,ANSALHSG,Ansal Housing Ltd-$,10 Apr 2013,Bonus issue 2:1,12 Apr 2013,-,-,05 Apr 2013,11 Apr 2013,-
507828,ANSALHSG,Ansal Housing Ltd-$,16 Sep 2013,Dividend - Rs. - 0.8000,-,18 Sep 2013,24 Sep 2013,11 Sep 2013,17 Sep 2013,01 Oct 2013
507828,ANSALHSG,Ansal Housing Ltd-$,18 Sep 2014,Dividend - Rs. - 0.8000,-,20 Sep 2014,25 Sep 2014,15 Sep 2014,18 Sep 2014,24 Oct 2014
507828,ANSALHSG,Ansal Housing Ltd-$,23 Sep 2015,Dividend - Rs. - 0.8000,-,26 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
507828,ANSALHSG,Ansal Housing Ltd-$,16 Sep 2016,Dividend - Rs. - 0.6000,-,20 Sep 2016,26 Sep 2016,12 Sep 2016,19 Sep 2016,-
