Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500034,BAJFINANCE,Bajaj Finance Limited,27 Jun 2008,Dividend - Rs. - 1.0000,-,01 Jul 2008,09 Jul 2008,24 Jun 2008,27 Jun 2008,-
500034,BAJFINANCE,Bajaj Finance Limited,29 Jun 2009,Dividend - Rs. - 2.0000,-,01 Jul 2009,15 Jul 2009,24 Jun 2009,29 Jun 2009,-
500034,BAJFINANCE,Bajaj Finance Limited,08 Jul 2010,Dividend - Rs. - 6.0000,-,10 Jul 2010,21 Jul 2010,05 Jul 2010,08 Jul 2010,-
500034,BAJFINANCE,Bajaj Finance Limited,29 Jun 2011,Dividend - Rs. - 10.0000,-,01 Jul 2011,13 Jul 2011,24 Jun 2011,29 Jun 2011,-
500034,BAJFINANCE,Bajaj Finance Limited,05 Jul 2012,Dividend - Rs. - 12.0000,-,07 Jul 2012,17 Jul 2012,29 Jun 2012,05 Jul 2012,-
500034,BAJFINANCE,Bajaj Finance Limited,23 Jan 2013,Right Issue of Equity Shares ,25 Jan 2013,-,-,18 Jan 2013,23 Jan 2013,-
500034,BAJFINANCE,Bajaj Finance Limited,04 Jul 2013,Dividend - Rs. - 15.0000,-,06 Jul 2013,18 Jul 2013,28 Jun 2013,04 Jul 2013,25 Jul 2013
500034,BAJFINANCE,Bajaj Finance Limited,03 Jul 2014,Dividend - Rs. - 16.0000,-,05 Jul 2014,16 Jul 2014,27 Jun 2014,03 Jul 2014,23 Jul 2014
500034,BAJFINANCE,Bajaj Finance Limited,09 Jul 2015,Dividend - Rs. - 18.0000,-,11 Jul 2015,22 Jul 2015,06 Jul 2015,09 Jul 2015,29 Jul 2015
500034,BAJFINANCE,Bajaj Finance Limited,16 Mar 2016,Interim Dividend - Rs. - 18.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
500034,BAJFINANCE,Bajaj Finance Limited,14 Jul 2016,Final Dividend - Rs. - 7.0000,-,16 Jul 2016,26 Jul 2016,11 Jul 2016,14 Jul 2016,-
500034,BAJFINANCE,Bajaj Finance Limited,08 Sep 2016,Stock  Split From Rs.10/- to Rs.2/-,10 Sep 2016,-,-,02 Sep 2016,08 Sep 2016,-
500034,BAJFINANCE,Bajaj Finance Limited,08 Sep 2016,Bonus issue 1:1,10 Sep 2016,-,-,02 Sep 2016,08 Sep 2016,-
500034,BAJFINANCE,Bajaj Finance Limited,06 Jul 2017,Dividend - Rs. - 3.6000,-,08 Jul 2017,19 Jul 2017,03 Jul 2017,06 Jul 2017,-
500034,BAJFINANCE,Bajaj Finance Limited,05 Jul 2018,Dividend - Rs. - 4.0000,-,07 Jul 2018,19 Jul 2018,02 Jul 2018,05 Jul 2018,-
500034,BAJFINANCE,Bajaj Finance Limited,11 Jul 2019,Dividend - Rs. - 6.0000,-,13 Jul 2019,25 Jul 2019,08 Jul 2019,11 Jul 2019,-
500034,BAJFINANCE,Bajaj Finance Limited,03 Mar 2020,Interim Dividend - Rs. - 10.0000,04 Mar 2020,-,-,26 Feb 2020,03 Mar 2020,-
