Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,17 Mar 2008,Reduction of Capital ,26 Mar 2008,-,-,17 Mar 2008,25 Mar 2008,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,10 Aug 2010,Dividend - Rs. - 2.0000,-,12 Aug 2010,14 Aug 2010,05 Aug 2010,11 Aug 2010,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,25 Jul 2011,Final Dividend - Rs. - 2.0000,-,27 Jul 2011,29 Jul 2011,20 Jul 2011,26 Jul 2011,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,25 Nov 2011,Interim Dividend - Rs. - 1.0000,28 Nov 2011,-,-,21 Nov 2011,25 Nov 2011,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,24 Aug 2012,Final Dividend - Rs. - 1.0000,-,28 Aug 2012,30 Aug 2012,21 Aug 2012,27 Aug 2012,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,03 Sep 2013,Final Dividend - Rs. - 1.0000,-,05 Sep 2013,07 Sep 2013,29 Aug 2013,04 Sep 2013,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,19 Aug 2014,Final Dividend - Rs. - 1.4000,-,21 Aug 2014,23 Aug 2014,12 Aug 2014,20 Aug 2014,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,26 May 2015,Bonus issue 3:5,27 May 2015,-,-,25 May 2015,26 May 2015,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,21 Sep 2015,Dividend - Rs. - 2.0000,-,23 Sep 2015,25 Sep 2015,15 Sep 2015,22 Sep 2015,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,15 Sep 2016,Dividend - Rs. - 2.0000,-,17 Sep 2016,24 Sep 2016,09 Sep 2016,15 Sep 2016,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,16 Feb 2017,Stock  Split From Rs.10/- to Rs.2/-,17 Feb 2017,-,-,10 Feb 2017,16 Feb 2017,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,14 Sep 2017,Dividend - Rs. - 0.4000,-,16 Sep 2017,23 Sep 2017,11 Sep 2017,14 Sep 2017,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,18 Sep 2018,Dividend - Rs. - 0.4000,-,21 Sep 2018,28 Sep 2018,12 Sep 2018,19 Sep 2018,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,21 Feb 2019,E.G.M. ,22 Feb 2019,-,-,14 Feb 2019,21 Feb 2019,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,09 Aug 2019,Final Dividend - Rs. - 0.4000,-,14 Aug 2019,21 Aug 2019,06 Aug 2019,13 Aug 2019,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,07 Aug 2020,Dividend - Rs. - 0.2000,-,11 Aug 2020,18 Aug 2020,04 Aug 2020,10 Aug 2020,-
