Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
505872,WPIL,WPIL LTD.,16 Jul 2009,Dividend - Rs. - 1.0000,-,20 Jul 2009,29 Jul 2009,13 Jul 2009,17 Jul 2009,-
505872,WPIL,WPIL LTD.,12 Jul 2010,Dividend - Rs. - 2.0000,-,14 Jul 2010,23 Jul 2010,07 Jul 2010,13 Jul 2010,-
505872,WPIL,WPIL LTD.,15 Jul 2011,Dividend - Rs. - 2.0000,-,19 Jul 2011,28 Jul 2011,12 Jul 2011,18 Jul 2011,-
505872,WPIL,WPIL LTD.,26 Jul 2012,Dividend - Rs. - 2.0000,-,28 Jul 2012,06 Aug 2012,23 Jul 2012,26 Jul 2012,-
505872,WPIL,WPIL LTD.,11 Jul 2013,Dividend - Rs. - 2.0000,-,15 Jul 2013,25 Jul 2013,08 Jul 2013,12 Jul 2013,-
505872,WPIL,WPIL LTD.,17 Jul 2014,Dividend - Rs. - 2.0000,-,21 Jul 2014,31 Jul 2014,14 Jul 2014,18 Jul 2014,-
505872,WPIL,WPIL LTD.,31 Jul 2015,Dividend - Rs. - 2.0000,-,04 Aug 2015,10 Aug 2015,28 Jul 2015,03 Aug 2015,-
505872,WPIL,WPIL LTD.,04 Aug 2016,Dividend - Rs. - 2.0000,-,06 Aug 2016,12 Aug 2016,01 Aug 2016,04 Aug 2016,-
505872,WPIL,WPIL LTD.,16 Aug 2017,Dividend - Rs. - 2.0000,-,19 Aug 2017,25 Aug 2017,10 Aug 2017,17 Aug 2017,-
505872,WPIL,WPIL LTD.,06 Aug 2018,Dividend - Rs. - 4.0000,-,08 Aug 2018,14 Aug 2018,01 Aug 2018,07 Aug 2018,-
505872,WPIL,WPIL LTD.,01 Aug 2019,Dividend - Rs. - 7.5000,-,03 Aug 2019,09 Aug 2019,29 Jul 2019,01 Aug 2019,-
505872,WPIL,WPIL LTD.,11 Sep 2020,Dividend - Rs. - 7.5000,-,15 Sep 2020,21 Sep 2020,08 Sep 2020,14 Sep 2020,-
