Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
512229,VERITAS,VERITAS (INDIA) LTD.,28 Jun 2010,Stock  Split From Rs.10/- to Rs.1/-,29 Jun 2010,-,-,22 Jun 2010,28 Jun 2010,-
512229,VERITAS,VERITAS (INDIA) LTD.,16 Sep 2011,Dividend - Rs. - 0.0500,-,20 Sep 2011,23 Sep 2011,13 Sep 2011,19 Sep 2011,-
512229,VERITAS,VERITAS (INDIA) LTD.,18 Sep 2013,Dividend - Rs. - 0.0500,-,20 Sep 2013,27 Sep 2013,13 Sep 2013,19 Sep 2013,-
512229,VERITAS,VERITAS (INDIA) LTD.,17 Sep 2014,Dividend - Rs. - 0.0500,-,19 Sep 2014,26 Sep 2014,12 Sep 2014,18 Sep 2014,-
512229,VERITAS,VERITAS (INDIA) LTD.,21 Sep 2015,Dividend - Rs. - 0.0500,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
512229,VERITAS,VERITAS (INDIA) LTD.,22 Sep 2016,Dividend - Rs. - 0.0500,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
512229,VERITAS,VERITAS (INDIA) LTD.,14 Sep 2017,Dividend - Rs. - 0.0500,-,16 Sep 2017,22 Sep 2017,11 Sep 2017,14 Sep 2017,-
512229,VERITAS,VERITAS (INDIA) LTD.,19 Sep 2018,Dividend - Rs. - 0.0500,-,22 Sep 2018,28 Sep 2018,14 Sep 2018,19 Sep 2018,-
512229,VERITAS,VERITAS (INDIA) LTD.,19 Sep 2019,Final Dividend - Rs. - 0.0500,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
512229,VERITAS,VERITAS (INDIA) LTD.,22 Sep 2020,Final Dividend - Rs. - 0.0500,-,24 Sep 2020,30 Sep 2020,17 Sep 2020,23 Sep 2020,-
