Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532218,SOUTHBANK,SOUTH INDIAN BANK LTD.,07 Aug 2008,Dividend - Rs. - 3.0000,-,11 Aug 2008,18 Aug 2008,04 Aug 2008,08 Aug 2008,-
532218,SOUTHBANK,SOUTH INDIAN BANK LTD.,16 Oct 2008,Bonus issue 1:4,17 Oct 2008,-,-,10 Oct 2008,16 Oct 2008,-
532218,SOUTHBANK,SOUTH INDIAN BANK LTD.,13 Aug 2009,Dividend - Rs. - 3.0000,-,15 Aug 2009,21 Aug 2009,10 Aug 2009,13 Aug 2009,-
532218,SOUTHBANK,SOUTH INDIAN BANK LTD.,06 Jul 2010,Dividend - Rs. - 4.0000,-,08 Jul 2010,14 Jul 2010,30 Jun 2010,07 Jul 2010,-
532218,SOUTHBANK,SOUTH INDIAN BANK LTD.,23 Sep 2010,Stock  Split From Rs.10/- to Rs.1/-,24 Sep 2010,-,-,17 Sep 2010,23 Sep 2010,-
532218,SOUTHBANK,SOUTH INDIAN BANK LTD.,07 Jul 2011,Dividend - Rs. - 0.5000,-,09 Jul 2011,15 Jul 2011,04 Jul 2011,07 Jul 2011,-
532218,SOUTHBANK,SOUTH INDIAN BANK LTD.,20 Jun 2012,Dividend - Rs. - 0.6000,-,22 Jun 2012,28 Jun 2012,15 Jun 2012,21 Jun 2012,-
532218,SOUTHBANK,SOUTH INDIAN BANK LTD.,20 Jun 2013,Dividend - Rs. - 0.7000,-,22 Jun 2013,28 Jun 2013,17 Jun 2013,20 Jun 2013,05 Jul 2013
532218,SOUTHBANK,SOUTH INDIAN BANK LTD.,08 Jul 2014,Dividend - Rs. - 0.8000,-,10 Jul 2014,16 Jul 2014,03 Jul 2014,09 Jul 2014,24 Jul 2014
532218,SOUTHBANK,SOUTH INDIAN BANK LTD.,07 Jul 2015,Dividend - Rs. - 0.6000,-,09 Jul 2015,15 Jul 2015,02 Jul 2015,08 Jul 2015,-
532218,SOUTHBANK,SOUTH INDIAN BANK LTD.,30 Jun 2016,Dividend - Rs. - 0.5000,-,02 Jul 2016,08 Jul 2016,27 Jun 2016,30 Jun 2016,-
532218,SOUTHBANK,SOUTH INDIAN BANK LTD.,16 Feb 2017,Right Issue of Equity Shares ,17 Feb 2017,-,-,10 Feb 2017,16 Feb 2017,-
532218,SOUTHBANK,SOUTH INDIAN BANK LTD.,03 Jul 2017,Dividend - Rs. - 0.4000,-,05 Jul 2017,11 Jul 2017,28 Jun 2017,04 Jul 2017,-
532218,SOUTHBANK,SOUTH INDIAN BANK LTD.,03 Jul 2018,Dividend - Rs. - 0.4000,-,05 Jul 2018,11 Jul 2018,28 Jun 2018,04 Jul 2018,-
532218,SOUTHBANK,SOUTH INDIAN BANK LTD.,09 Jul 2019,Dividend - Rs. - 0.2500,-,11 Jul 2019,17 Jul 2019,04 Jul 2019,10 Jul 2019,-
532218,SOUTHBANK,SOUTH INDIAN BANK LTD.,15 Mar 2021,E.G.M. ,-,17 Mar 2021,23 Mar 2021,09 Mar 2021,16 Mar 2021,-
