Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532541,COFORGE,Coforge Ltd,30 Aug 2007,Bonus issue 1:2,31 Aug 2007,-,-,24 Aug 2007,30 Aug 2007,-
532541,COFORGE,Coforge Ltd,18 Jul 2008,Dividend - Rs. - 6.5000,-,22 Jul 2008,28 Jul 2008,15 Jul 2008,21 Jul 2008,-
532541,COFORGE,Coforge Ltd,17 Jul 2009,Dividend - Rs. - 6.5000,-,21 Jul 2009,27 Jul 2009,14 Jul 2009,20 Jul 2009,-
532541,COFORGE,Coforge Ltd,29 Jun 2010,Dividend - Rs. - 7.0000,-,02 Jul 2010,09 Jul 2010,25 Jun 2010,01 Jul 2010,-
532541,COFORGE,Coforge Ltd,22 Jun 2011,Dividend - Rs. - 7.5000,-,24 Jun 2011,01 Jul 2011,17 Jun 2011,23 Jun 2011,-
532541,COFORGE,Coforge Ltd,20 Jun 2012,Dividend - Rs. - 8.0000,-,22 Jun 2012,02 Jul 2012,15 Jun 2012,21 Jun 2012,-
532541,COFORGE,Coforge Ltd,20 Jun 2013,Dividend - Rs. - 8.5000,-,22 Jun 2013,01 Jul 2013,17 Jun 2013,20 Jun 2013,-
532541,COFORGE,Coforge Ltd,26 Jun 2014,Dividend - Rs. - 9.0000,-,28 Jun 2014,07 Jul 2014,23 Jun 2014,26 Jun 2014,05 Aug 2014
532541,COFORGE,Coforge Ltd,23 Jul 2015,Final Dividend - Rs. - 9.5000,-,25 Jul 2015,03 Aug 2015,20 Jul 2015,23 Jul 2015,-
532541,COFORGE,Coforge Ltd,22 Jul 2016,Dividend - Rs. - 10.0000,-,26 Jul 2016,01 Aug 2016,19 Jul 2016,25 Jul 2016,-
532541,COFORGE,Coforge Ltd,14 Sep 2017,Dividend - Rs. - 12.5000,-,16 Sep 2017,22 Sep 2017,11 Sep 2017,14 Sep 2017,-
532541,COFORGE,Coforge Ltd,12 Sep 2018,Final Dividend - Rs. - 15.0000,-,15 Sep 2018,28 Sep 2018,07 Sep 2018,12 Sep 2018,-
532541,COFORGE,Coforge Ltd,04 Nov 2019,Interim Dividend - Rs. - 10.0000,05 Nov 2019,-,-,29 Oct 2019,04 Nov 2019,-
532541,COFORGE,Coforge Ltd,07 Feb 2020,Interim Dividend - Rs. - 10.0000,10 Feb 2020,-,-,03 Feb 2020,07 Feb 2020,-
532541,COFORGE,Coforge Ltd,11 Mar 2020,Buy Back of Shares ,12 Mar 2020,-,-,04 Mar 2020,11 Mar 2020,-
532541,COFORGE,Coforge Ltd,14 May 2020,Interim Dividend - Rs. - 11.0000,15 May 2020,-,-,08 May 2020,14 May 2020,-
