Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,24 Aug 2007,Dividend - Rs. - 4.0000,-,28 Aug 2007,30 Aug 2007,21 Aug 2007,27 Aug 2007,-
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,18 Jun 2008,Dividend - Rs. - 5.5000,-,20 Jun 2008,26 Jun 2008,13 Jun 2008,19 Jun 2008,-
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,28 Jul 2008,Bonus issue 1:2,29 Jul 2008,-,-,22 Jul 2008,28 Jul 2008,-
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,30 Jun 2009,Dividend - Rs. - 7.0000,-,03 Jul 2009,15 Jul 2009,25 Jun 2009,02 Jul 2009,-
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,16 Sep 2009,Stock  Split From Rs.10/- to Rs.2/-,17 Sep 2009,-,-,10 Sep 2009,16 Sep 2009,-
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,02 Jul 2010,Dividend - Rs. - 1.5000,-,06 Jul 2010,16 Jul 2010,29 Jun 2010,05 Jul 2010,-
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,13 Jul 2011,Dividend - Rs. - 1.5000,-,15 Jul 2011,27 Jul 2011,08 Jul 2011,14 Jul 2011,-
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,10 Jul 2012,Dividend - Rs. - 1.5000,-,12 Jul 2012,24 Jul 2012,05 Jul 2012,11 Jul 2012,-
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,08 Jul 2013,Dividend - Rs. - 1.5000,-,10 Jul 2013,22 Jul 2013,03 Jul 2013,09 Jul 2013,-
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,26 Dec 2013,Bonus issue 1:2,-,28 Dec 2013,28 Dec 2013,20 Dec 2013,26 Dec 2013,-
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,30 Jul 2014,Dividend - Rs. - 1.3000,-,01 Aug 2014,07 Aug 2014,24 Jul 2014,31 Jul 2014,-
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,05 Aug 2015,Dividend - Rs. - 1.3000,-,07 Aug 2015,11 Aug 2015,31 Jul 2015,06 Aug 2015,-
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,29 Jul 2016,Dividend - Rs. - 1.2000,-,02 Aug 2016,08 Aug 2016,26 Jul 2016,01 Aug 2016,-
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,29 Aug 2017,Dividend - Rs. - 0.6000,-,31 Aug 2017,06 Sep 2017,23 Aug 2017,30 Aug 2017,-
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,20 Aug 2018,Dividend - Rs. - 0.6000,-,22 Aug 2018,28 Aug 2018,13 Aug 2018,20 Aug 2018,-
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,23 Sep 2019,Final Dividend - Rs. - 0.3000,-,25 Sep 2019,30 Sep 2019,18 Sep 2019,24 Sep 2019,-
511208,IVC,IL&FS INVESTMENT MANAGERS LTD.,02 Nov 2020,Final Dividend - Rs. - 0.6000,-,04 Nov 2020,10 Nov 2020,27 Oct 2020,03 Nov 2020,-
