Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500003,AEGISLOG,AEGIS LOGISTICS LTD.,10 Aug 2001,Dividend - Rs. - 0.7000,-,28 Aug 2001,13 Sep 2001,10 Aug 2001,24 Aug 2001,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,24 Aug 2007,Dividend - Rs. - 2.5000,-,28 Aug 2007,11 Sep 2007,21 Aug 2007,27 Aug 2007,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,08 Jan 2008,Interim Dividend - Rs. - 2.5000,09 Jan 2008,-,-,02 Jan 2008,08 Jan 2008,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,12 Sep 2008,Dividend - Rs. - 2.0000,-,16 Sep 2008,27 Sep 2008,09 Sep 2008,15 Sep 2008,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,07 May 2009,Interim Dividend - Rs. - 2.5000,08 May 2009,-,-,29 Apr 2009,07 May 2009,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,20 Jul 2009,Dividend - Rs. - 2.0000,-,22 Jul 2009,31 Jul 2009,15 Jul 2009,21 Jul 2009,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,03 Dec 2009,Interim Dividend - Rs. - 2.7500,04 Dec 2009,-,-,27 Nov 2009,03 Dec 2009,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,30 Jun 2010,Final Dividend - Rs. - 3.0000,-,03 Jul 2010,17 Jul 2010,25 Jun 2010,01 Jul 2010,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,18 Aug 2010,Bonus issue 2:3,20 Aug 2010,-,-,13 Aug 2010,19 Aug 2010,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,10 Nov 2010,Interim Dividend - Rs. - 2.0000,11 Nov 2010,-,-,03 Nov 2010,10 Nov 2010,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,14 Jul 2011,Final Dividend - Rs. - 2.0000,-,16 Jul 2011,29 Jul 2011,11 Jul 2011,14 Jul 2011,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,16 Jul 2012,Final Dividend - Rs. - 2.0000,-,18 Jul 2012,31 Jul 2012,11 Jul 2012,17 Jul 2012,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,15 Feb 2013,Interim Dividend - Rs. - 1.7500,19 Feb 2013,-,-,12 Feb 2013,15 Feb 2013,28 Feb 2013
500003,AEGISLOG,AEGIS LOGISTICS LTD.,18 Jul 2013,Final Dividend - Rs. - 2.2500,-,20 Jul 2013,31 Jul 2013,15 Jul 2013,18 Jul 2013,25 Aug 2013
500003,AEGISLOG,AEGIS LOGISTICS LTD.,12 Nov 2013,Interim Dividend - Rs. - 2.5000,13 Nov 2013,-,-,06 Nov 2013,12 Nov 2013,25 Nov 2013
500003,AEGISLOG,AEGIS LOGISTICS LTD.,17 Jul 2014,Final Dividend - Rs. - 2.7500,-,19 Jul 2014,31 Jul 2014,14 Jul 2014,17 Jul 2014,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,20 Nov 2014,Interim Dividend - Rs. - 2.5000,21 Nov 2014,-,-,14 Nov 2014,20 Nov 2014,05 Dec 2014
500003,AEGISLOG,AEGIS LOGISTICS LTD.,03 Feb 2015,Interim Dividend - Rs. - 2.5000,04 Feb 2015,-,-,28 Jan 2015,03 Feb 2015,18 Feb 2015
500003,AEGISLOG,AEGIS LOGISTICS LTD.,10 Mar 2015,Interim Dividend - Rs. - 2.5000,11 Mar 2015,-,-,03 Mar 2015,10 Mar 2015,24 Mar 2015
500003,AEGISLOG,AEGIS LOGISTICS LTD.,16 Sep 2015,Stock  Split From Rs.10/- to Rs.1/-,18 Sep 2015,-,-,10 Sep 2015,16 Sep 2015,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,06 Nov 2015,Interim Dividend - Rs. - 0.3000,09 Nov 2015,-,-,02 Nov 2015,06 Nov 2015,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,04 Feb 2016,Interim Dividend - Rs. - 0.3000,05 Feb 2016,-,-,29 Jan 2016,04 Feb 2016,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.3000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,15 Nov 2016,Interim Dividend - Rs. - 0.3500,16 Nov 2016,-,-,08 Nov 2016,15 Nov 2016,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,09 Feb 2017,Interim Dividend - Rs. - 0.3500,10 Feb 2017,-,-,03 Feb 2017,09 Feb 2017,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,02 Aug 2017,Final Dividend - Rs. - 0.3500,-,04 Aug 2017,10 Aug 2017,28 Jul 2017,03 Aug 2017,-
