Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500124,DRREDDY,DR.REDDY'S LABORATORIES LTD.,04 Jul 2008,Dividend - Rs. - 3.7500,-,08 Jul 2008,12 Jul 2008,30 Jun 2008,07 Jul 2008,-
500124,DRREDDY,DR.REDDY'S LABORATORIES LTD.,03 Jul 2009,Dividend - Rs. - 6.2500,-,07 Jul 2009,11 Jul 2009,29 Jun 2009,06 Jul 2009,-
500124,DRREDDY,DR.REDDY'S LABORATORIES LTD.,02 Jul 2010,Dividend - Rs. - 11.2500,-,06 Jul 2010,10 Jul 2010,29 Jun 2010,05 Jul 2010,-
500124,DRREDDY,DR.REDDY'S LABORATORIES LTD.,17 Mar 2011,Scheme of Arrangement ,18 Mar 2011,-,-,11 Mar 2011,17 Mar 2011,-
500124,DRREDDY,DR.REDDY'S LABORATORIES LTD.,30 Jun 2011,Final Dividend - Rs. - 11.2500,-,05 Jul 2011,09 Jul 2011,27 Jun 2011,04 Jul 2011,-
500124,DRREDDY,DR.REDDY'S LABORATORIES LTD.,28 Jun 2012,Final Dividend - Rs. - 13.7500,-,03 Jul 2012,06 Jul 2012,26 Jun 2012,02 Jul 2012,-
500124,DRREDDY,DR.REDDY'S LABORATORIES LTD.,12 Jul 2013,Final Dividend - Rs. - 15.0000,-,16 Jul 2013,19 Jul 2013,09 Jul 2013,15 Jul 2013,-
500124,DRREDDY,DR.REDDY'S LABORATORIES LTD.,11 Jul 2014,Final Dividend - Rs. - 18.0000,-,15 Jul 2014,18 Jul 2014,08 Jul 2014,14 Jul 2014,-
500124,DRREDDY,DR.REDDY'S LABORATORIES LTD.,10 Jul 2015,Final Dividend - Rs. - 20.0000,-,14 Jul 2015,17 Jul 2015,07 Jul 2015,13 Jul 2015,-
500124,DRREDDY,DR.REDDY'S LABORATORIES LTD.,18 Jul 2016,Dividend - Rs. - 20.0000,-,20 Jul 2016,22 Jul 2016,13 Jul 2016,19 Jul 2016,-
500124,DRREDDY,DR.REDDY'S LABORATORIES LTD.,17 Jul 2017,Dividend - Rs. - 20.0000,-,19 Jul 2017,21 Jul 2017,12 Jul 2017,18 Jul 2017,-
500124,DRREDDY,DR.REDDY'S LABORATORIES LTD.,16 Jul 2018,Final Dividend - Rs. - 20.0000,-,18 Jul 2018,20 Jul 2018,11 Jul 2018,17 Jul 2018,-
500124,DRREDDY,DR.REDDY'S LABORATORIES LTD.,15 Jul 2019,Final Dividend - Rs. - 20.0000,-,17 Jul 2019,19 Jul 2019,10 Jul 2019,16 Jul 2019,-
500124,DRREDDY,DR.REDDY'S LABORATORIES LTD.,13 Jul 2020,Final Dividend - Rs. - 25.0000,-,15 Jul 2020,17 Jul 2020,08 Jul 2020,14 Jul 2020,-
