Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
523445,RIIL,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,04 Jun 2008,Dividend - Rs. - 3.5000,-,06 Jun 2008,12 Jun 2008,30 May 2008,05 Jun 2008,-
523445,RIIL,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,13 Aug 2009,Dividend - Rs. - 3.5000,-,17 Aug 2009,22 Aug 2009,10 Aug 2009,14 Aug 2009,-
523445,RIIL,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,13 Jul 2010,Dividend - Rs. - 3.5000,-,15 Jul 2010,20 Jul 2010,08 Jul 2010,14 Jul 2010,-
523445,RIIL,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,23 May 2011,Dividend - Rs. - 3.5000,-,25 May 2011,31 May 2011,18 May 2011,24 May 2011,-
523445,RIIL,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,28 May 2012,Dividend - Rs. - 3.5000,-,30 May 2012,05 Jun 2012,23 May 2012,29 May 2012,-
523445,RIIL,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,20 May 2013,Dividend - Rs. - 3.5000,-,22 May 2013,28 May 2013,15 May 2013,21 May 2013,29 Jun 2013
523445,RIIL,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,20 May 2013,Special Dividend - Rs. - 0.2500,-,22 May 2013,28 May 2013,15 May 2013,21 May 2013,29 Jun 2013
523445,RIIL,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,26 May 2014,Dividend - Rs. - 3.5000,-,28 May 2014,03 Jun 2014,21 May 2014,27 May 2014,03 Jul 2014
523445,RIIL,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,26 May 2015,Dividend - Rs. - 3.5000,-,28 May 2015,30 May 2015,21 May 2015,27 May 2015,24 Jul 2015
523445,RIIL,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,20 May 2016,Dividend - Rs. - 3.5000,-,24 May 2016,26 May 2016,17 May 2016,23 May 2016,-
523445,RIIL,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,20 Jul 2017,Dividend - Rs. - 3.5000,21 Jul 2017,-,-,14 Jul 2017,20 Jul 2017,-
523445,RIIL,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,03 Jul 2018,Dividend - Rs. - 3.5000,04 Jul 2018,-,-,27 Jun 2018,03 Jul 2018,-
523445,RIIL,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,20 Aug 2019,Dividend - Rs. - 3.0000,21 Aug 2019,-,-,13 Aug 2019,20 Aug 2019,-
523445,RIIL,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,10 Sep 2020,Dividend - Rs. - 3.0000,11 Sep 2020,-,-,04 Sep 2020,10 Sep 2020,-
