Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,10 Feb 2011,Interim Dividend - Rs. - 1.0000,11 Feb 2011,-,-,04 Feb 2011,10 Feb 2011,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,17 Aug 2011,Interim Dividend - Rs. - 1.0000,-,22 Aug 2011,25 Aug 2011,12 Aug 2011,19 Aug 2011,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,17 Aug 2011,Dividend - Rs. - 1.0000,-,22 Aug 2011,25 Aug 2011,12 Aug 2011,19 Aug 2011,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,06 Feb 2012,Interim Dividend - Rs. - 1.0000,07 Feb 2012,-,-,31 Jan 2012,06 Feb 2012,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,13 Aug 2012,Dividend - Rs. - 1.5000,-,16 Aug 2012,18 Aug 2012,08 Aug 2012,14 Aug 2012,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,25 Jun 2013,Final Dividend - Rs. - 2.0000,-,27 Jun 2013,29 Jun 2013,20 Jun 2013,26 Jun 2013,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,21 Aug 2014,Final Dividend - Rs. - 1.0000,-,25 Aug 2014,27 Aug 2014,14 Aug 2014,22 Aug 2014,15 Sep 2014
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,23 Sep 2015,Dividend - Rs. - 2.2000,-,25 Sep 2015,28 Sep 2015,18 Sep 2015,23 Sep 2015,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,03 Dec 2015,Stock  Split From Rs.10/- to Rs.5/-,04 Dec 2015,-,-,27 Nov 2015,03 Dec 2015,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,04 Aug 2016,Dividend - Rs. - 2.7500,-,06 Aug 2016,11 Aug 2016,01 Aug 2016,04 Aug 2016,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,22 Nov 2016,Interim Dividend - Rs. - 1.5000,23 Nov 2016,-,-,16 Nov 2016,22 Nov 2016,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,27 Jul 2017,Dividend - Rs. - 2.0000,-,29 Jul 2017,01 Aug 2017,24 Jul 2017,27 Jul 2017,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,05 Oct 2017,Stock  Split From Rs.5/- to Rs.1/-,06 Oct 2017,-,-,28 Sep 2017,05 Oct 2017,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,21 Nov 2017,Interim Dividend - Rs. - 0.3000,22 Nov 2017,-,-,15 Nov 2017,21 Nov 2017,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,19 Sep 2018,Final Dividend - Rs. - 0.5500,-,23 Sep 2018,29 Sep 2018,14 Sep 2018,19 Sep 2018,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,29 Nov 2018,Interim Dividend - Rs. - 0.5000,30 Nov 2018,-,-,22 Nov 2018,29 Nov 2018,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,18 Jul 2019,Final Dividend - Rs. - 0.4500,-,22 Jul 2019,30 Jul 2019,15 Jul 2019,19 Jul 2019,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,28 Nov 2019,Interim Dividend - Rs. - 0.1800,29 Nov 2019,-,-,22 Nov 2019,28 Nov 2019,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,18 Mar 2020,Interim Dividend - Rs. - 0.2200,19 Mar 2020,-,-,12 Mar 2020,18 Mar 2020,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,17 Feb 2021,Interim Dividend - Rs. - 0.2500,18 Feb 2021,-,-,11 Feb 2021,16 Feb 2021,-
