Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
504988,ZWELCAST,WELCAST STEELS LTD.,04 Sep 2007,Dividend - Rs. - 2.0000,-,06 Sep 2007,20 Sep 2007,30 Aug 2007,05 Sep 2007,-
504988,ZWELCAST,WELCAST STEELS LTD.,04 Sep 2008,Dividend - Rs. - 2.0000,-,06 Sep 2008,19 Sep 2008,29 Aug 2008,04 Sep 2008,-
504988,ZWELCAST,WELCAST STEELS LTD.,13 Jul 2009,Dividend - Rs. - 2.0000,-,15 Jul 2009,29 Jul 2009,08 Jul 2009,14 Jul 2009,-
504988,ZWELCAST,WELCAST STEELS LTD.,09 Jul 2010,Dividend - Rs. - 2.0000,-,13 Jul 2010,26 Jul 2010,06 Jul 2010,12 Jul 2010,-
504988,ZWELCAST,WELCAST STEELS LTD.,18 Jul 2011,Dividend - Rs. - 2.0000,-,20 Jul 2011,03 Aug 2011,13 Jul 2011,19 Jul 2011,-
504988,ZWELCAST,WELCAST STEELS LTD.,18 Jul 2011,General ,-,20 Jul 2011,03 Aug 2011,13 Jul 2011,19 Jul 2011,-
504988,ZWELCAST,WELCAST STEELS LTD.,03 Jul 2012,Dividend - Rs. - 4.0000,-,05 Jul 2012,19 Jul 2012,27 Jun 2012,04 Jul 2012,-
504988,ZWELCAST,WELCAST STEELS LTD.,01 Aug 2013,Dividend - Rs. - 5.0000,-,03 Aug 2013,10 Aug 2013,29 Jul 2013,01 Aug 2013,-
504988,ZWELCAST,WELCAST STEELS LTD.,01 Sep 2014,Dividend - Rs. - 5.0000,-,03 Sep 2014,10 Sep 2014,26 Aug 2014,02 Sep 2014,-
504988,ZWELCAST,WELCAST STEELS LTD.,10 Sep 2015,Dividend - Rs. - 2.0000,-,14 Sep 2015,21 Sep 2015,07 Sep 2015,11 Sep 2015,-
504988,ZWELCAST,WELCAST STEELS LTD.,04 Aug 2017,Dividend - Rs. - 2.0000,-,08 Aug 2017,14 Aug 2017,01 Aug 2017,07 Aug 2017,-
504988,ZWELCAST,WELCAST STEELS LTD.,01 Aug 2018,Dividend - Rs. - 2.0000,-,03 Aug 2018,09 Aug 2018,27 Jul 2018,02 Aug 2018,-
504988,ZWELCAST,WELCAST STEELS LTD.,31 Jul 2019,Dividend - Rs. - 2.5000,-,02 Aug 2019,08 Aug 2019,26 Jul 2019,01 Aug 2019,-
