Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532485,BLIL,BALMER LAWRIE INVESTMENTS LTD.,14 Sep 2007,Final Dividend - Rs. - 1.8000,-,18 Sep 2007,25 Sep 2007,11 Sep 2007,17 Sep 2007,-
532485,BLIL,BALMER LAWRIE INVESTMENTS LTD.,13 Feb 2008,Interim Dividend - Rs. - 3.0000,-,15 Feb 2008,15 Feb 2008,08 Feb 2008,14 Feb 2008,-
532485,BLIL,BALMER LAWRIE INVESTMENTS LTD.,17 Sep 2008,Final Dividend - Rs. - 1.5000,-,19 Sep 2008,26 Sep 2008,12 Sep 2008,18 Sep 2008,-
532485,BLIL,BALMER LAWRIE INVESTMENTS LTD.,15 Sep 2009,Dividend - Rs. - 6.4000,-,17 Sep 2009,24 Sep 2009,10 Sep 2009,16 Sep 2009,-
532485,BLIL,BALMER LAWRIE INVESTMENTS LTD.,15 Sep 2010,Dividend - Rs. - 7.6000,-,17 Sep 2010,24 Sep 2010,09 Sep 2010,16 Sep 2010,-
532485,BLIL,BALMER LAWRIE INVESTMENTS LTD.,14 Sep 2011,Dividend - Rs. - 8.5000,-,16 Sep 2011,23 Sep 2011,09 Sep 2011,15 Sep 2011,-
532485,BLIL,BALMER LAWRIE INVESTMENTS LTD.,17 Sep 2012,Dividend - Rs. - 10.0000,-,19 Sep 2012,26 Sep 2012,12 Sep 2012,17 Sep 2012,-
532485,BLIL,BALMER LAWRIE INVESTMENTS LTD.,13 Sep 2013,Dividend - Rs. - 11.0000,-,17 Sep 2013,24 Sep 2013,10 Sep 2013,16 Sep 2013,-
532485,BLIL,BALMER LAWRIE INVESTMENTS LTD.,16 Sep 2014,Dividend - Rs. - 12.0000,-,18 Sep 2014,25 Sep 2014,11 Sep 2014,17 Sep 2014,-
532485,BLIL,BALMER LAWRIE INVESTMENTS LTD.,03 Sep 2015,Dividend - Rs. - 12.5000,-,05 Sep 2015,22 Sep 2015,31 Aug 2015,03 Sep 2015,-
532485,BLIL,BALMER LAWRIE INVESTMENTS LTD.,14 Sep 2016,Dividend - Rs. - 12.5000,-,16 Sep 2016,22 Sep 2016,08 Sep 2016,15 Sep 2016,-
532485,BLIL,BALMER LAWRIE INVESTMENTS LTD.,06 Sep 2017,Dividend - Rs. - 17.0000,-,08 Sep 2017,14 Sep 2017,01 Sep 2017,07 Sep 2017,-
532485,BLIL,BALMER LAWRIE INVESTMENTS LTD.,04 Sep 2018,Dividend - Rs. - 24.0000,-,06 Sep 2018,12 Sep 2018,30 Aug 2018,05 Sep 2018,-
532485,BLIL,BALMER LAWRIE INVESTMENTS LTD.,09 Sep 2019,Final Dividend - Rs. - 34.0000,-,12 Sep 2019,18 Sep 2019,04 Sep 2019,11 Sep 2019,-
532485,BLIL,BALMER LAWRIE INVESTMENTS LTD.,17 Sep 2020,Final Dividend - Rs. - 37.5000,-,19 Sep 2020,25 Sep 2020,14 Sep 2020,17 Sep 2020,-
