Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,06 Sep 2007,Dividend - Rs. - 0.3600,-,10 Sep 2007,25 Sep 2007,03 Sep 2007,07 Sep 2007,-
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,28 Jan 2008,Interim Dividend - Rs. - 0.4000,29 Jan 2008,-,-,25 Jan 2008,28 Jan 2008,-
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,11 Sep 2008,Final Dividend - Rs. - 0.4000,-,15 Sep 2008,29 Sep 2008,08 Sep 2008,12 Sep 2008,-
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,14 May 2009,Interim Dividend - Rs. - 0.4000,15 May 2009,-,-,08 May 2009,14 May 2009,-
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,09 Feb 2010,Interim Dividend - Rs. - 0.4000,10 Feb 2010,-,-,03 Feb 2010,09 Feb 2010,-
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,10 Feb 2011,Interim Dividend - Rs. - 0.6000,11 Feb 2011,-,-,04 Feb 2011,10 Feb 2011,-
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,14 Feb 2012,Interim Dividend - Rs. - 0.6000,16 Feb 2012,-,-,09 Feb 2012,15 Feb 2012,-
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,26 Jul 2012,Interim Dividend - Rs. - 0.6000,27 Jul 2012,-,-,20 Jul 2012,26 Jul 2012,-
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,26 Jul 2012,Special Dividend - Rs. - 0.2000,27 Jul 2012,-,-,20 Jul 2012,26 Jul 2012,-
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,31 Oct 2013,Interim Dividend - Rs. - 0.7000,01 Nov 2013,-,-,25 Oct 2013,31 Oct 2013,15 Nov 2013
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,10 Sep 2014,Interim Dividend - Rs. - 0.8400,-,12 Sep 2014,13 Sep 2014,05 Sep 2014,11 Sep 2014,24 Sep 2014
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,05 Feb 2016,Interim Dividend - Rs. - 0.8000,08 Feb 2016,-,-,01 Feb 2016,05 Feb 2016,-
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,09 Feb 2017,Buy Back of Shares ,10 Feb 2017,-,-,03 Feb 2017,09 Feb 2017,-
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,30 Aug 2017,Final Dividend - Rs. - 0.8000,-,01 Sep 2017,09 Sep 2017,24 Aug 2017,31 Aug 2017,-
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,19 Jul 2018,Final Dividend - Rs. - 0.9000,-,21 Jul 2018,28 Jul 2018,16 Jul 2018,19 Jul 2018,-
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,25 Jul 2019,Final Dividend - Rs. - 1.0000,-,27 Jul 2019,03 Aug 2019,22 Jul 2019,25 Jul 2019,-
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,16 Mar 2020,Interim Dividend - Rs. - 1.0000,17 Mar 2020,-,-,09 Mar 2020,16 Mar 2020,-
524226,GAEL,GUJARAT AMBUJA EXPORTS LTD.,01 Oct 2020,Stock  Split From Rs.2/- to Rs.1/-,05 Oct 2020,-,-,25 Sep 2020,01 Oct 2020,-
