Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
539957,MGL,Mahanagar Gas Ltd,15 Sep 2016,Final Dividend - Rs. - 17.5000,-,17 Sep 2016,26 Sep 2016,09 Sep 2016,15 Sep 2016,-
539957,MGL,Mahanagar Gas Ltd,17 Feb 2017,Interim Dividend - Rs. - 8.0000,20 Feb 2017,-,-,13 Feb 2017,16 Feb 2017,-
539957,MGL,Mahanagar Gas Ltd,14 Sep 2017,Final Dividend - Rs. - 11.0000,-,16 Sep 2017,25 Sep 2017,11 Sep 2017,14 Sep 2017,-
539957,MGL,Mahanagar Gas Ltd,20 Feb 2018,Interim Dividend - Rs. - 8.0000,21 Feb 2018,-,-,12 Feb 2018,20 Feb 2018,-
539957,MGL,Mahanagar Gas Ltd,07 Sep 2018,Final Dividend - Rs. - 11.0000,-,11 Sep 2018,17 Sep 2018,04 Sep 2018,10 Sep 2018,-
539957,MGL,Mahanagar Gas Ltd,07 Feb 2019,Interim Dividend - Rs. - 9.5000,08 Feb 2019,-,-,01 Feb 2019,07 Feb 2019,-
539957,MGL,Mahanagar Gas Ltd,29 Aug 2019,Final Dividend - Rs. - 10.5000,-,03 Sep 2019,09 Sep 2019,26 Aug 2019,30 Aug 2019,-
539957,MGL,Mahanagar Gas Ltd,06 Mar 2020,Interim Dividend - Rs. - 9.5000,09 Mar 2020,-,-,02 Mar 2020,06 Mar 2020,-
539957,MGL,Mahanagar Gas Ltd,16 Sep 2020,Final Dividend - Rs. - 10.5000,-,18 Sep 2020,24 Sep 2020,11 Sep 2020,17 Sep 2020,-
539957,MGL,Mahanagar Gas Ltd,16 Sep 2020,Special Dividend - Rs. - 15.0000,-,18 Sep 2020,24 Sep 2020,11 Sep 2020,17 Sep 2020,-
539957,MGL,Mahanagar Gas Ltd,18 Feb 2021,Interim Dividend - Rs. - 9.0000,22 Feb 2021,-,-,15 Feb 2021,19 Feb 2021,-
