Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
533144,COX&KINGS,Cox & Kings Limited,08 Sep 2010,Final Dividend - Rs. - 1.0000,-,10 Sep 2010,18 Sep 2010,03 Sep 2010,08 Sep 2010,-
533144,COX&KINGS,Cox & Kings Limited,21 Jun 2011,Stock  Split From Rs.10/- to Rs.5/-,22 Jun 2011,-,-,15 Jun 2011,21 Jun 2011,-
533144,COX&KINGS,Cox & Kings Limited,14 Sep 2011,Final Dividend - Rs. - 0.5000,-,16 Sep 2011,24 Sep 2011,09 Sep 2011,15 Sep 2011,-
533144,COX&KINGS,Cox & Kings Limited,17 Sep 2012,Final Dividend - Rs. - 1.0000,-,20 Sep 2012,28 Sep 2012,12 Sep 2012,18 Sep 2012,-
533144,COX&KINGS,Cox & Kings Limited,05 Sep 2013,Final Dividend - Rs. - 1.0000,-,10 Sep 2013,17 Sep 2013,02 Sep 2013,06 Sep 2013,-
533144,COX&KINGS,Cox & Kings Limited,17 Sep 2014,Final Dividend - Rs. - 1.0000,-,19 Sep 2014,26 Sep 2014,12 Sep 2014,18 Sep 2014,-
533144,COX&KINGS,Cox & Kings Limited,16 Sep 2015,Final Dividend - Rs. - 1.0000,-,19 Sep 2015,25 Sep 2015,11 Sep 2015,16 Sep 2015,-
533144,COX&KINGS,Cox & Kings Limited,15 Sep 2016,Final Dividend - Rs. - 1.0000,-,17 Sep 2016,23 Sep 2016,09 Sep 2016,15 Sep 2016,-
533144,COX&KINGS,Cox & Kings Limited,13 Sep 2017,Final Dividend - Rs. - 1.0000,-,15 Sep 2017,21 Sep 2017,08 Sep 2017,14 Sep 2017,-
533144,COX&KINGS,Cox & Kings Limited,18 Sep 2018,Final Dividend - Rs. - 1.0000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
533144,COX&KINGS,Cox & Kings Limited,25 Oct 2018,Spin Off ,26 Oct 2018,-,-,19 Oct 2018,25 Oct 2018,-
