Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500201,INDIAGLYCO,INDIA GLYCOLS LTD.,16 Aug 2007,Dividend - Rs. - 3.0000,-,18 Aug 2007,25 Aug 2007,10 Aug 2007,14 Aug 2007,-
500201,INDIAGLYCO,INDIA GLYCOLS LTD.,30 Jul 2008,Dividend - Rs. - 4.0000,-,01 Aug 2008,14 Aug 2008,25 Jul 2008,31 Jul 2008,-
500201,INDIAGLYCO,INDIA GLYCOLS LTD.,06 Aug 2009,Dividend - Rs. - 1.0000,-,10 Aug 2009,17 Aug 2009,03 Aug 2009,07 Aug 2009,-
500201,INDIAGLYCO,INDIA GLYCOLS LTD.,06 Aug 2010,Dividend - Rs. - 1.5000,-,10 Aug 2010,21 Aug 2010,03 Aug 2010,09 Aug 2010,-
500201,INDIAGLYCO,INDIA GLYCOLS LTD.,13 Sep 2011,Dividend - Rs. - 1.5000,-,15 Sep 2011,27 Sep 2011,08 Sep 2011,14 Sep 2011,-
500201,INDIAGLYCO,INDIA GLYCOLS LTD.,03 Sep 2012,Dividend - Rs. - 3.0000,-,05 Sep 2012,15 Sep 2012,29 Aug 2012,04 Sep 2012,-
500201,INDIAGLYCO,INDIA GLYCOLS LTD.,14 Mar 2013,Interim Dividend - Rs. - 4.0000,16 Mar 2013,-,-,11 Mar 2013,14 Mar 2013,-
500201,INDIAGLYCO,INDIA GLYCOLS LTD.,05 Sep 2013,Final Dividend - Rs. - 2.0000,-,09 Sep 2013,18 Sep 2013,02 Sep 2013,05 Sep 2013,-
500201,INDIAGLYCO,INDIA GLYCOLS LTD.,08 Sep 2014,Final Dividend - Rs. - 1.0000,-,10 Sep 2014,20 Sep 2014,03 Sep 2014,09 Sep 2014,-
500201,INDIAGLYCO,INDIA GLYCOLS LTD.,23 Aug 2017,Dividend - Rs. - 1.0000,-,26 Aug 2017,01 Sep 2017,18 Aug 2017,23 Aug 2017,-
500201,INDIAGLYCO,INDIA GLYCOLS LTD.,26 Jul 2018,Dividend - Rs. - 4.0000,-,28 Jul 2018,04 Aug 2018,23 Jul 2018,26 Jul 2018,-
500201,INDIAGLYCO,INDIA GLYCOLS LTD.,13 Aug 2019,Final Dividend - Rs. - 6.0000,-,16 Aug 2019,22 Aug 2019,07 Aug 2019,14 Aug 2019,-
500201,INDIAGLYCO,INDIA GLYCOLS LTD.,11 Mar 2020,Interim Dividend - Rs. - 6.0000,12 Mar 2020,-,-,04 Mar 2020,11 Mar 2020,-
