Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500295,VEDL,Vedanta Limited,21 Sep 2007,Final Dividend - Rs. - 25.0000,-,25 Sep 2007,26 Sep 2007,18 Sep 2007,24 Sep 2007,-
500295,VEDL,Vedanta Limited,06 Feb 2008,Interim Dividend - Rs. - 15.0000,07 Feb 2008,-,-,31 Jan 2008,06 Feb 2008,-
500295,VEDL,Vedanta Limited,11 Jul 2008,Final Dividend - Rs. - 30.0000,-,15 Jul 2008,17 Jul 2008,08 Jul 2008,14 Jul 2008,-
500295,VEDL,Vedanta Limited,08 Aug 2008,-,18 Aug 2008,-,-,08 Aug 2008,13 Aug 2008,-
500295,VEDL,Vedanta Limited,08 Aug 2008,Bonus issue 1:1,18 Aug 2008,-,-,08 Aug 2008,13 Aug 2008,-
500295,VEDL,Vedanta Limited,31 Jul 2009,Dividend - Rs. - 2.2500,-,04 Aug 2009,06 Aug 2009,28 Jul 2009,03 Aug 2009,-
500295,VEDL,Vedanta Limited,02 Jul 2010,Dividend - Rs. - 3.2500,-,06 Jul 2010,08 Jul 2010,29 Jun 2010,05 Jul 2010,-
500295,VEDL,Vedanta Limited,30 Jun 2011,Dividend - Rs. - 3.5000,-,05 Jul 2011,07 Jul 2011,27 Jun 2011,04 Jul 2011,-
500295,VEDL,Vedanta Limited,01 Feb 2012,Interim Dividend - Rs. - 2.0000,02 Feb 2012,-,-,25 Jan 2012,01 Feb 2012,-
500295,VEDL,Vedanta Limited,08 Jun 2012,Final Dividend - Rs. - 2.0000,-,12 Jun 2012,14 Jun 2012,05 Jun 2012,11 Jun 2012,-
500295,VEDL,Vedanta Limited,31 May 2013,Dividend - Rs. - 0.1000,-,04 Jun 2013,06 Jun 2013,28 May 2013,03 Jun 2013,25 Jul 2013
500295,VEDL,Vedanta Limited,06 Nov 2013,Interim Dividend - Rs. - 1.5000,07 Nov 2013,-,-,30 Oct 2013,06 Nov 2013,28 Nov 2013
500295,VEDL,Vedanta Limited,04 Jul 2014,Final Dividend - Rs. - 1.7500,-,08 Jul 2014,10 Jul 2014,30 Jun 2014,07 Jul 2014,08 Aug 2014
500295,VEDL,Vedanta Limited,03 Nov 2014,Interim Dividend - Rs. - 1.7500,05 Nov 2014,-,-,28 Oct 2014,03 Nov 2014,-
500295,VEDL,Vedanta Limited,06 Jul 2015,Final Dividend - Rs. - 2.3500,-,08 Jul 2015,10 Jul 2015,01 Jul 2015,07 Jul 2015,-
500295,VEDL,Vedanta Limited,30 Oct 2015,Interim Dividend - Rs. - 3.5000,02 Nov 2015,-,-,26 Oct 2015,30 Oct 2015,-
500295,VEDL,Vedanta Limited,07 Nov 2016,Interim Dividend - Rs. - 1.7500,08 Nov 2016,-,-,01 Nov 2016,07 Nov 2016,-
500295,VEDL,Vedanta Limited,11 Apr 2017,Interim Dividend - Rs. - 17.7000,12 Apr 2017,-,-,05 Apr 2017,11 Apr 2017,-
500295,VEDL,Vedanta Limited,20 Mar 2018,Interim Dividend - Rs. - 21.2000,21 Mar 2018,-,-,14 Mar 2018,20 Mar 2018,-
500295,VEDL,Vedanta Limited,06 Nov 2018,Interim Dividend - Rs. - 17.0000,10 Nov 2018,-,-,01 Nov 2018,07 Nov 2018,-
500295,VEDL,Vedanta Limited,13 Mar 2019,Interim Dividend - Rs. - 1.8500,14 Mar 2019,-,-,07 Mar 2019,13 Mar 2019,-
500295,VEDL,Vedanta Limited,05 Mar 2020,Interim Dividend - Rs. - 3.9000,07 Mar 2020,-,-,02 Mar 2020,05 Mar 2020,-
500295,VEDL,Vedanta Limited,28 Oct 2020,Interim Dividend - Rs. - 9.5000,31 Oct 2020,-,-,26 Oct 2020,28 Oct 2020,-
