Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,20 Sep 2007,Dividend - Rs. - 1.5000,-,22 Sep 2007,29 Sep 2007,17 Sep 2007,20 Sep 2007,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,18 Sep 2008,Dividend - Rs. - 1.8000,-,20 Sep 2008,27 Sep 2008,15 Sep 2008,18 Sep 2008,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,02 Sep 2009,Dividend - Rs. - 1.5000,-,04 Sep 2009,12 Sep 2009,28 Aug 2009,03 Sep 2009,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,18 Aug 2010,Dividend - Rs. - 2.0000,-,21 Aug 2010,23 Aug 2010,13 Aug 2010,19 Aug 2010,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,23 Sep 2010,Bonus issue 3:5,24 Sep 2010,-,-,17 Sep 2010,23 Sep 2010,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,23 Sep 2010,Stock  Split From Rs.10/- to Rs.5/-,24 Sep 2010,-,-,17 Sep 2010,23 Sep 2010,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,08 Sep 2011,Dividend - Rs. - 0.7500,-,12 Sep 2011,15 Sep 2011,05 Sep 2011,09 Sep 2011,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,05 Jul 2012,Dividend - Rs. - 0.5000,-,07 Jul 2012,14 Jul 2012,29 Jun 2012,05 Jul 2012,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,11 Jul 2013,Dividend - Rs. - 0.7500,-,15 Jul 2013,22 Jul 2013,10 Jul 2013,12 Jul 2013,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,31 Jul 2014,Dividend - Rs. - 0.7500,-,02 Aug 2014,09 Aug 2014,25 Jul 2014,31 Jul 2014,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,30 Jul 2015,Dividend - Rs. - 0.7500,-,01 Aug 2015,08 Aug 2015,27 Jul 2015,30 Jul 2015,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.7500,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,31 Aug 2017,Dividend - Rs. - 0.7500,-,03 Sep 2017,09 Sep 2017,28 Aug 2017,31 Aug 2017,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,17 Sep 2018,Dividend - Rs. - 0.7500,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,26 Jul 2019,Dividend - Rs. - 0.7500,-,30 Jul 2019,05 Aug 2019,23 Jul 2019,29 Jul 2019,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,17 Sep 2020,Dividend - Rs. - 1.0000,-,20 Sep 2020,26 Sep 2020,14 Sep 2020,17 Sep 2020,-
