Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,03 Aug 2007,-,-,10 Aug 2007,13 Aug 2007,03 Aug 2007,09 Aug 2007,-
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,26 Jun 2008,Dividend - Rs. - 4.0000,-,28 Jun 2008,04 Jul 2008,23 Jun 2008,26 Jun 2008,-
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,15 Jun 2009,Dividend - Rs. - 6.0000,-,17 Jun 2009,20 Jun 2009,10 Jun 2009,16 Jun 2009,-
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,30 Jul 2009,Bonus issue 1:1,01 Aug 2009,-,-,27 Jul 2009,30 Jul 2009,-
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,02 Jul 2010,Dividend - Rs. - 6.0000,-,06 Jul 2010,10 Jul 2010,29 Jun 2010,05 Jul 2010,-
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,16 Jun 2011,Dividend - Rs. - 10.0000,-,18 Jun 2011,24 Jun 2011,13 Jun 2011,16 Jun 2011,-
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,26 Jul 2012,Dividend - Rs. - 13.0000,-,30 Jul 2012,03 Aug 2012,23 Jul 2012,27 Jul 2012,-
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,25 Jul 2013,Dividend - Rs. - 15.0000,-,29 Jul 2013,02 Aug 2013,22 Jul 2013,26 Jul 2013,19 Aug 2013
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,31 Jul 2014,Dividend - Rs. - 20.0000,-,04 Aug 2014,08 Aug 2014,25 Jul 2014,01 Aug 2014,08 Sep 2014
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,06 Aug 2015,Dividend - Rs. - 20.0000,-,10 Aug 2015,14 Aug 2015,03 Aug 2015,07 Aug 2015,-
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,23 Sep 2015,Bonus issue 1:1,26 Sep 2015,-,-,18 Sep 2015,23 Sep 2015,-
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 10.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,15 Sep 2017,Dividend - Rs. - 10.0000,-,19 Sep 2017,25 Sep 2017,12 Sep 2017,18 Sep 2017,-
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,31 Aug 2018,Dividend - Rs. - 10.0000,-,04 Sep 2018,10 Sep 2018,28 Aug 2018,03 Sep 2018,-
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,14 Aug 2019,Final Dividend - Rs. - 16.0000,-,17 Aug 2019,23 Aug 2019,08 Aug 2019,14 Aug 2019,-
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,25 Feb 2020,Interim Dividend - Rs. - 16.0000,26 Feb 2020,-,-,17 Feb 2020,25 Feb 2020,-
