Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
509438,BENARAS,BENARES HOTELS LTD.,28 Aug 2007,Dividend - Rs. - 10.0000,-,30 Aug 2007,12 Sep 2007,23 Aug 2007,29 Aug 2007,-
509438,BENARAS,BENARES HOTELS LTD.,06 Aug 2008,Dividend - Rs. - 12.0000,-,08 Aug 2008,21 Aug 2008,01 Aug 2008,07 Aug 2008,-
509438,BENARAS,BENARES HOTELS LTD.,10 Aug 2009,Dividend - Rs. - 8.5000,-,12 Aug 2009,27 Aug 2009,05 Aug 2009,11 Aug 2009,-
509438,BENARAS,BENARES HOTELS LTD.,28 Jul 2010,Dividend - Rs. - 13.0000,-,30 Jul 2010,16 Aug 2010,23 Jul 2010,29 Jul 2010,-
509438,BENARAS,BENARES HOTELS LTD.,27 Jul 2011,Dividend - Rs. - 13.0000,-,29 Jul 2011,11 Aug 2011,22 Jul 2011,28 Jul 2011,-
509438,BENARAS,BENARES HOTELS LTD.,30 Jul 2012,Dividend - Rs. - 16.0000,-,01 Aug 2012,16 Aug 2012,25 Jul 2012,31 Jul 2012,-
509438,BENARAS,BENARES HOTELS LTD.,02 Aug 2013,Dividend - Rs. - 20.0000,-,06 Aug 2013,19 Aug 2013,30 Jul 2013,05 Aug 2013,-
509438,BENARAS,BENARES HOTELS LTD.,14 Aug 2014,Dividend - Rs. - 20.0000,-,20 Aug 2014,02 Sep 2014,11 Aug 2014,19 Aug 2014,-
509438,BENARAS,BENARES HOTELS LTD.,12 Aug 2015,Dividend - Rs. - 20.0000,-,14 Aug 2015,27 Aug 2015,07 Aug 2015,13 Aug 2015,-
509438,BENARAS,BENARES HOTELS LTD.,03 Aug 2016,Dividend - Rs. - 20.0000,-,05 Aug 2016,18 Aug 2016,29 Jul 2016,04 Aug 2016,-
509438,BENARAS,BENARES HOTELS LTD.,26 Jul 2017,Dividend - Rs. - 15.0000,-,28 Jul 2017,07 Aug 2017,21 Jul 2017,27 Jul 2017,-
509438,BENARAS,BENARES HOTELS LTD.,14 Aug 2018,Dividend - Rs. - 15.0000,-,17 Aug 2018,28 Aug 2018,09 Aug 2018,14 Aug 2018,-
509438,BENARAS,BENARES HOTELS LTD.,21 Aug 2019,Final Dividend - Rs. - 15.0000,-,23 Aug 2019,03 Sep 2019,16 Aug 2019,22 Aug 2019,-
509438,BENARAS,BENARES HOTELS LTD.,21 Sep 2020,Final Dividend - Rs. - 7.5000,-,23 Sep 2020,30 Sep 2020,16 Sep 2020,22 Sep 2020,-
