Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
533336,DHUNINV,DHUNSERI INVESTMENTS LTD.,29 Jul 2011,Dividend - Rs. - 1.2500,-,02 Aug 2011,11 Aug 2011,26 Jul 2011,01 Aug 2011,-
533336,DHUNINV,DHUNSERI INVESTMENTS LTD.,30 Jul 2012,Dividend - Rs. - 1.2500,-,01 Aug 2012,13 Aug 2012,25 Jul 2012,31 Jul 2012,-
533336,DHUNINV,DHUNSERI INVESTMENTS LTD.,30 Jul 2013,Dividend - Rs. - 1.2500,-,01 Aug 2013,13 Aug 2013,25 Jul 2013,31 Jul 2013,-
533336,DHUNINV,DHUNSERI INVESTMENTS LTD.,28 Jul 2014,Dividend - Rs. - 1.2500,-,31 Jul 2014,11 Aug 2014,23 Jul 2014,30 Jul 2014,-
533336,DHUNINV,DHUNSERI INVESTMENTS LTD.,22 Sep 2015,Dividend - Rs. - 1.5000,-,24 Sep 2015,29 Sep 2015,16 Sep 2015,23 Sep 2015,-
533336,DHUNINV,DHUNSERI INVESTMENTS LTD.,02 Aug 2016,Dividend - Rs. - 1.5000,-,04 Aug 2016,10 Aug 2016,28 Jul 2016,03 Aug 2016,-
533336,DHUNINV,DHUNSERI INVESTMENTS LTD.,31 Jul 2017,Dividend - Rs. - 1.5000,-,02 Aug 2017,08 Aug 2017,26 Jul 2017,01 Aug 2017,-
533336,DHUNINV,DHUNSERI INVESTMENTS LTD.,01 Aug 2018,Dividend - Rs. - 1.5000,-,03 Aug 2018,09 Aug 2018,27 Jul 2018,02 Aug 2018,-
533336,DHUNINV,DHUNSERI INVESTMENTS LTD.,20 Aug 2019,Dividend - Rs. - 1.5000,-,22 Aug 2019,28 Aug 2019,14 Aug 2019,21 Aug 2019,-
533336,DHUNINV,DHUNSERI INVESTMENTS LTD.,17 Sep 2020,Dividend - Rs. - 1.5000,-,19 Sep 2020,25 Sep 2020,14 Sep 2020,17 Sep 2020,-
