Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532285,GEOJITFSL,Geojit Financial Services Ltd,21 Jul 2008,Final Dividend - Rs. - 0.7000,-,23 Jul 2008,26 Jul 2008,16 Jul 2008,22 Jul 2008,-
532285,GEOJITFSL,Geojit Financial Services Ltd,07 Jul 2009,Dividend - Rs. - 0.5000,-,09 Jul 2009,11 Jul 2009,02 Jul 2009,08 Jul 2009,-
532285,GEOJITFSL,Geojit Financial Services Ltd,08 Jul 2010,Dividend - Rs. - 0.7500,-,10 Jul 2010,12 Jul 2010,05 Jul 2010,08 Jul 2010,-
532285,GEOJITFSL,Geojit Financial Services Ltd,07 Jul 2011,Dividend - Rs. - 0.7500,-,09 Jul 2011,12 Jul 2011,04 Jul 2011,07 Jul 2011,-
532285,GEOJITFSL,Geojit Financial Services Ltd,05 Jul 2012,Dividend - Rs. - 0.7500,-,09 Jul 2012,12 Jul 2012,29 Jun 2012,06 Jul 2012,-
532285,GEOJITFSL,Geojit Financial Services Ltd,20 Mar 2013,Interim Dividend - Rs. - 0.7500,21 Mar 2013,-,-,14 Mar 2013,20 Mar 2013,-
532285,GEOJITFSL,Geojit Financial Services Ltd,05 Jul 2013,Final Dividend - Rs. - 0.2500,-,09 Jul 2013,12 Jul 2013,02 Jul 2013,08 Jul 2013,10 Aug 2013
532285,GEOJITFSL,Geojit Financial Services Ltd,09 Jul 2014,Final Dividend - Rs. - 0.1000,-,11 Jul 2014,15 Jul 2014,04 Jul 2014,10 Jul 2014,14 Aug 2014
532285,GEOJITFSL,Geojit Financial Services Ltd,24 Jul 2015,Final Dividend - Rs. - 1.7500,-,28 Jul 2015,30 Jul 2015,21 Jul 2015,27 Jul 2015,29 Aug 2015
532285,GEOJITFSL,Geojit Financial Services Ltd,28 Mar 2016,Interim Dividend - Rs. - 1.0000,29 Mar 2016,-,-,18 Mar 2016,28 Mar 2016,-
532285,GEOJITFSL,Geojit Financial Services Ltd,11 Jul 2017,Dividend - Rs. - 1.2500,-,13 Jul 2017,14 Jul 2017,06 Jul 2017,12 Jul 2017,-
532285,GEOJITFSL,Geojit Financial Services Ltd,17 Jul 2018,Final Dividend - Rs. - 2.0000,-,19 Jul 2018,20 Jul 2018,12 Jul 2018,18 Jul 2018,-
532285,GEOJITFSL,Geojit Financial Services Ltd,23 Jul 2019,Final Dividend - Rs. - 1.0000,-,25 Jul 2019,26 Jul 2019,18 Jul 2019,24 Jul 2019,-
532285,GEOJITFSL,Geojit Financial Services Ltd,20 Mar 2020,Interim Dividend - Rs. - 1.5000,23 Mar 2020,-,-,16 Mar 2020,20 Mar 2020,-
532285,GEOJITFSL,Geojit Financial Services Ltd,12 Nov 2020,Interim Dividend - Rs. - 1.5000,13 Nov 2020,-,-,06 Nov 2020,11 Nov 2020,-
