Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500147,COCKERILL,John Cockerill India Ltd-$,20 Sep 2007,Dividend - Rs. - 9.0000,-,24 Sep 2007,28 Sep 2007,17 Sep 2007,21 Sep 2007,-
500147,COCKERILL,John Cockerill India Ltd-$,11 Sep 2008,Dividend - Rs. - 2.0000,-,15 Sep 2008,19 Sep 2008,08 Sep 2008,12 Sep 2008,-
500147,COCKERILL,John Cockerill India Ltd-$,02 Sep 2009,Dividend - Rs. - 2.0000,-,04 Sep 2009,11 Sep 2009,28 Aug 2009,03 Sep 2009,-
500147,COCKERILL,John Cockerill India Ltd-$,22 Jul 2010,Dividend - Rs. - 10.0000,-,24 Jul 2010,31 Jul 2010,19 Jul 2010,22 Jul 2010,-
500147,COCKERILL,John Cockerill India Ltd-$,14 Jul 2011,Dividend - Rs. - 10.0000,-,16 Jul 2011,30 Jul 2011,11 Jul 2011,14 Jul 2011,-
500147,COCKERILL,John Cockerill India Ltd-$,14 Jul 2011,Special Dividend - Rs. - 10.0000,-,16 Jul 2011,30 Jul 2011,11 Jul 2011,14 Jul 2011,-
500147,COCKERILL,John Cockerill India Ltd-$,19 Jul 2012,Dividend - Rs. - 5.0000,-,21 Jul 2012,31 Jul 2012,16 Jul 2012,19 Jul 2012,-
500147,COCKERILL,John Cockerill India Ltd-$,19 Jul 2018,Final Dividend - Rs. - 2.0000,-,23 Jul 2018,27 Jul 2018,16 Jul 2018,20 Jul 2018,-
500147,COCKERILL,John Cockerill India Ltd-$,19 Jul 2018,Special Dividend - Rs. - 2.0000,-,23 Jul 2018,27 Jul 2018,16 Jul 2018,20 Jul 2018,-
500147,COCKERILL,John Cockerill India Ltd-$,24 Jul 2019,Final Dividend - Rs. - 10.0000,-,26 Jul 2019,01 Aug 2019,19 Jul 2019,25 Jul 2019,-
500147,COCKERILL,John Cockerill India Ltd-$,19 Aug 2020,Final Dividend - Rs. - 5.0000,-,21 Aug 2020,27 Aug 2020,14 Aug 2020,20 Aug 2020,-
