Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
540212,TCIEXP,TCI Express Ltd,07 Feb 2017,Interim Dividend - Rs. - 0.8000,08 Feb 2017,-,-,01 Feb 2017,07 Feb 2017,-
540212,TCIEXP,TCI Express Ltd,25 Jul 2017,Final Dividend - Rs. - 0.8000,-,27 Jul 2017,01 Aug 2017,20 Jul 2017,26 Jul 2017,-
540212,TCIEXP,TCI Express Ltd,08 Nov 2017,Interim Dividend - Rs. - 1.0000,09 Nov 2017,-,-,02 Nov 2017,08 Nov 2017,-
540212,TCIEXP,TCI Express Ltd,07 Feb 2018,Interim Dividend - Rs. - 1.0000,08 Feb 2018,-,-,01 Feb 2018,07 Feb 2018,-
540212,TCIEXP,TCI Express Ltd,25 Jul 2018,Final Dividend - Rs. - 0.5000,-,27 Jul 2018,01 Aug 2018,20 Jul 2018,26 Jul 2018,-
540212,TCIEXP,TCI Express Ltd,13 Nov 2018,Interim Dividend - Rs. - 1.2000,14 Nov 2018,-,-,05 Nov 2018,13 Nov 2018,-
540212,TCIEXP,TCI Express Ltd,15 Feb 2019,Interim Dividend - Rs. - 1.2000,19 Feb 2019,-,-,12 Feb 2019,15 Feb 2019,-
540212,TCIEXP,TCI Express Ltd,23 Jul 2019,Final Dividend - Rs. - 0.6000,-,25 Jul 2019,30 Jul 2019,18 Jul 2019,24 Jul 2019,-
540212,TCIEXP,TCI Express Ltd,11 Nov 2019,Interim Dividend - Rs. - 1.5000,13 Nov 2019,-,-,05 Nov 2019,11 Nov 2019,-
540212,TCIEXP,TCI Express Ltd,03 Feb 2020,Interim Dividend - Rs. - 1.5000,04 Feb 2020,-,-,28 Jan 2020,03 Feb 2020,-
540212,TCIEXP,TCI Express Ltd,19 Mar 2020,Interim Dividend - Rs. - 1.0000,21 Mar 2020,-,-,16 Mar 2020,19 Mar 2020,-
540212,TCIEXP,TCI Express Ltd,16 Feb 2021,Interim Dividend - Rs. - 2.0000,17 Feb 2021,-,-,10 Feb 2021,16 Feb 2021,-
