Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
511066,SAKTHIFIN,SAKTHI FINANCE LTD.,24 Oct 2007,Right Issue of Equity Shares ,31 Oct 2007,-,-,24 Oct 2007,30 Oct 2007,-
511066,SAKTHIFIN,SAKTHI FINANCE LTD.,19 Sep 2011,Dividend - Rs. - 1.0000,-,21 Sep 2011,28 Sep 2011,14 Sep 2011,20 Sep 2011,-
511066,SAKTHIFIN,SAKTHI FINANCE LTD.,17 Sep 2012,Dividend - Rs. - 1.0000,-,20 Sep 2012,27 Sep 2012,12 Sep 2012,18 Sep 2012,-
511066,SAKTHIFIN,SAKTHI FINANCE LTD.,17 Sep 2013,Dividend - Rs. - 1.0000,-,19 Sep 2013,26 Sep 2013,12 Sep 2013,18 Sep 2013,-
511066,SAKTHIFIN,SAKTHI FINANCE LTD.,22 Sep 2014,Dividend - Rs. - 1.0000,-,24 Sep 2014,27 Sep 2014,17 Sep 2014,23 Sep 2014,-
511066,SAKTHIFIN,SAKTHI FINANCE LTD.,18 Sep 2015,Dividend - Rs. - 1.0000,-,22 Sep 2015,28 Sep 2015,14 Sep 2015,21 Sep 2015,-
511066,SAKTHIFIN,SAKTHI FINANCE LTD.,15 Sep 2016,Dividend - Rs. - 1.0000,-,18 Sep 2016,24 Sep 2016,09 Sep 2016,15 Sep 2016,-
511066,SAKTHIFIN,SAKTHI FINANCE LTD.,15 Sep 2017,Dividend - Rs. - 1.0000,-,19 Sep 2017,25 Sep 2017,12 Sep 2017,18 Sep 2017,-
511066,SAKTHIFIN,SAKTHI FINANCE LTD.,14 Sep 2018,Dividend - Rs. - 1.0000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
511066,SAKTHIFIN,SAKTHI FINANCE LTD.,13 Sep 2019,Dividend - Rs. - 1.0000,16 Sep 2019,-,-,06 Sep 2019,13 Sep 2019,-
511066,SAKTHIFIN,SAKTHI FINANCE LTD.,17 Sep 2020,Dividend - Rs. - 0.6000,19 Sep 2020,-,-,14 Sep 2020,17 Sep 2020,-
