Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500102,BALLARPUR,BALLARPUR INDUSTRIES LTD.,21 Nov 2007,Final Dividend - Rs. - 1.5000,-,23 Nov 2007,04 Dec 2007,16 Nov 2007,22 Nov 2007,-
500102,BALLARPUR,BALLARPUR INDUSTRIES LTD.,29 Feb 2008,Scheme of Arrangement ,10 Mar 2008,-,-,29 Feb 2008,07 Mar 2008,-
500102,BALLARPUR,BALLARPUR INDUSTRIES LTD.,20 Nov 2008,Dividend - Rs. - 0.7000,-,22 Nov 2008,02 Dec 2008,17 Nov 2008,20 Nov 2008,-
500102,BALLARPUR,BALLARPUR INDUSTRIES LTD.,03 Dec 2009,Dividend - Rs. - 0.5000,-,05 Dec 2009,18 Dec 2009,30 Nov 2009,03 Dec 2009,-
500102,BALLARPUR,BALLARPUR INDUSTRIES LTD.,15 Nov 2010,Dividend - Rs. - 0.5000,-,18 Nov 2010,01 Dec 2010,10 Nov 2010,16 Nov 2010,-
500102,BALLARPUR,BALLARPUR INDUSTRIES LTD.,01 Dec 2011,Dividend - Rs. - 0.6000,-,03 Dec 2011,16 Dec 2011,28 Nov 2011,01 Dec 2011,-
500102,BALLARPUR,BALLARPUR INDUSTRIES LTD.,03 Dec 2012,Dividend - Rs. - 0.5000,-,05 Dec 2012,18 Dec 2012,27 Nov 2012,04 Dec 2012,-
500102,BALLARPUR,BALLARPUR INDUSTRIES LTD.,26 Nov 2013,Dividend - Rs. - 0.3000,-,28 Nov 2013,12 Dec 2013,21 Nov 2013,27 Nov 2013,-
500102,BALLARPUR,BALLARPUR INDUSTRIES LTD.,03 Dec 2014,Dividend - Rs. - 0.2000,-,05 Dec 2014,19 Dec 2014,28 Nov 2014,04 Dec 2014,-
500102,BALLARPUR,BALLARPUR INDUSTRIES LTD.,22 Sep 2015,Dividend - Rs. - 0.2000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
