Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532366,PNBGILTS,PNB GILTS LTD.,18 Sep 2008,Dividend - Rs. - 1.5000,-,20 Sep 2008,27 Sep 2008,15 Sep 2008,18 Sep 2008,-
532366,PNBGILTS,PNB GILTS LTD.,10 Aug 2009,Final Dividend - Rs. - 0.8000,-,12 Aug 2009,19 Aug 2009,05 Aug 2009,11 Aug 2009,-
532366,PNBGILTS,PNB GILTS LTD.,28 May 2010,Dividend - Rs. - 1.0000,-,01 Jun 2010,08 Jun 2010,25 May 2010,31 May 2010,-
532366,PNBGILTS,PNB GILTS LTD.,16 Jun 2011,Final Dividend - Rs. - 1.2000,-,18 Jun 2011,25 Jun 2011,13 Jun 2011,16 Jun 2011,-
532366,PNBGILTS,PNB GILTS LTD.,19 Jul 2012,Final Dividend - Rs. - 1.0000,-,21 Jul 2012,28 Jul 2012,16 Jul 2012,19 Jul 2012,-
532366,PNBGILTS,PNB GILTS LTD.,23 May 2013,Final Dividend - Rs. - 1.0000,-,25 May 2013,01 Jun 2013,20 May 2013,23 May 2013,18 Jul 2013
532366,PNBGILTS,PNB GILTS LTD.,03 Jul 2013,Bonus issue 1:3,04 Jul 2013,-,-,26 Jun 2013,03 Jul 2013,-
532366,PNBGILTS,PNB GILTS LTD.,21 Aug 2014,Final Dividend - Rs. - 0.9000,-,23 Aug 2014,30 Aug 2014,14 Aug 2014,21 Aug 2014,23 Sep 2014
532366,PNBGILTS,PNB GILTS LTD.,10 Sep 2015,Final Dividend - Rs. - 1.5000,-,12 Sep 2015,19 Sep 2015,07 Sep 2015,10 Sep 2015,-
532366,PNBGILTS,PNB GILTS LTD.,08 Sep 2016,Dividend - Rs. - 1.1000,-,10 Sep 2016,17 Sep 2016,02 Sep 2016,08 Sep 2016,-
532366,PNBGILTS,PNB GILTS LTD.,07 Sep 2017,Dividend - Rs. - 2.5000,-,09 Sep 2017,16 Sep 2017,04 Sep 2017,07 Sep 2017,-
532366,PNBGILTS,PNB GILTS LTD.,06 Sep 2018,Final Dividend - Rs. - 1.0000,-,08 Sep 2018,15 Sep 2018,03 Sep 2018,06 Sep 2018,-
532366,PNBGILTS,PNB GILTS LTD.,14 Aug 2019,Final Dividend - Rs. - 1.4000,-,17 Aug 2019,28 Aug 2019,08 Aug 2019,14 Aug 2019,-
532366,PNBGILTS,PNB GILTS LTD.,03 Sep 2020,Final Dividend - Rs. - 3.0000,05 Sep 2020,-,-,31 Aug 2020,03 Sep 2020,-
532366,PNBGILTS,PNB GILTS LTD.,18 Nov 2020,Interim Dividend - Rs. - 3.0000,19 Nov 2020,-,-,12 Nov 2020,18 Nov 2020,-
532366,PNBGILTS,PNB GILTS LTD.,11 Feb 2021,Interim Dividend - Rs. - 4.0000,12 Feb 2021,-,-,05 Feb 2021,11 Feb 2021,-
