Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
507836,MCCHRLS-B,MAC CHARLES (INDIA) LTD.,13 Sep 2007,General ,-,25 Sep 2007,28 Sep 2007,13 Sep 2007,27 Sep 2007,-
507836,MCCHRLS-B,MAC CHARLES (INDIA) LTD.,04 Sep 2008,Dividend - Rs. - 10.0000,-,18 Sep 2008,27 Sep 2008,04 Sep 2008,23 Sep 2008,-
507836,MCCHRLS-B,MAC CHARLES (INDIA) LTD.,13 Jul 2009,Dividend - Rs. - 10.0000,-,25 Jul 2009,30 Jul 2009,13 Jul 2009,29 Jul 2009,-
507836,MCCHRLS-B,MAC CHARLES (INDIA) LTD.,09 Aug 2010,Dividend - Rs. - 11.0000,-,21 Aug 2010,31 Aug 2010,09 Aug 2010,25 Aug 2010,-
507836,MCCHRLS-B,MAC CHARLES (INDIA) LTD.,04 Aug 2011,Dividend - Rs. - 12.0000,-,13 Aug 2011,13 Aug 2011,04 Aug 2011,16 Aug 2011,-
507836,MCCHRLS-B,MAC CHARLES (INDIA) LTD.,12 Sep 2011,Bonus issue 1:1,15 Sep 2011,-,-,12 Sep 2011,20 Sep 2011,-
507836,MCCHRLS-B,MAC CHARLES (INDIA) LTD.,23 Aug 2012,Dividend - Rs. - 6.0000,-,25 Aug 2012,06 Sep 2012,17 Aug 2012,23 Aug 2012,-
507836,MCCHRLS-B,MAC CHARLES (INDIA) LTD.,04 Sep 2013,Dividend - Rs. - 6.0000,-,06 Sep 2013,18 Sep 2013,30 Aug 2013,05 Sep 2013,-
507836,MCCHRLS-B,MAC CHARLES (INDIA) LTD.,17 Sep 2014,Dividend - Rs. - 6.0000,-,19 Sep 2014,22 Sep 2014,12 Sep 2014,18 Sep 2014,-
507836,MCCHRLS-B,MAC CHARLES (INDIA) LTD.,23 Sep 2015,Dividend - Rs. - 8.0000,-,25 Sep 2015,28 Sep 2015,18 Sep 2015,23 Sep 2015,-
507836,MCCHRLS-B,MAC CHARLES (INDIA) LTD.,17 Feb 2016,Interim Dividend - Rs. - 10.0000,19 Feb 2016,-,-,12 Feb 2016,17 Feb 2016,-
507836,MCCHRLS-B,MAC CHARLES (INDIA) LTD.,13 Sep 2017,Dividend - Rs. - 10.0000,-,15 Sep 2017,25 Sep 2017,08 Sep 2017,14 Sep 2017,-
507836,MCCHRLS-B,MAC CHARLES (INDIA) LTD.,18 Jul 2018,Final Dividend - Rs. - 10.0000,-,20 Jul 2018,30 Jul 2018,13 Jul 2018,19 Jul 2018,-
507836,MCCHRLS-B,MAC CHARLES (INDIA) LTD.,14 Aug 2019,Dividend - Rs. - 10.0000,-,17 Aug 2019,26 Aug 2019,08 Aug 2019,14 Aug 2019,-
