Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,21 Sep 2007,Dividend - Rs. - 0.2500,-,25 Sep 2007,27 Sep 2007,18 Sep 2007,24 Sep 2007,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,11 Sep 2008,Dividend - Rs. - 0.2500,-,13 Sep 2008,15 Sep 2008,08 Sep 2008,11 Sep 2008,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,14 Sep 2009,Dividend - Rs. - 0.2500,-,16 Sep 2009,18 Sep 2009,09 Sep 2009,15 Sep 2009,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,19 Jul 2010,Dividend - Rs. - 0.2500,-,21 Jul 2010,23 Jul 2010,14 Jul 2010,20 Jul 2010,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,01 Aug 2011,Dividend - Rs. - 0.2500,-,03 Aug 2011,05 Aug 2011,27 Jul 2011,02 Aug 2011,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,17 Sep 2012,Dividend - Rs. - 0.3000,-,19 Sep 2012,21 Sep 2012,12 Sep 2012,17 Sep 2012,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,01 Aug 2013,Dividend - Rs. - 0.3000,-,05 Aug 2013,07 Aug 2013,29 Jul 2013,02 Aug 2013,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,24 Jul 2014,Dividend - Rs. - 0.5000,-,26 Jul 2014,29 Jul 2014,21 Jul 2014,24 Jul 2014,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,24 Jul 2014,Dividend - Rs. - 0.5000,-,26 Jul 2014,29 Jul 2014,21 Jul 2014,24 Jul 2014,11 Sep 2014
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,24 Jul 2014,Special Dividend - Rs. - 2.0000,-,26 Jul 2014,29 Jul 2014,21 Jul 2014,24 Jul 2014,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,24 Jul 2014,Special Dividend - Rs. - 2.0000,-,26 Jul 2014,29 Jul 2014,21 Jul 2014,24 Jul 2014,11 Sep 2014
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,23 Jul 2015,Dividend - Rs. - 0.6000,-,25 Jul 2015,28 Jul 2015,20 Jul 2015,23 Jul 2015,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,14 Mar 2016,Interim Dividend - Rs. - 1.0000,15 Mar 2016,-,-,08 Mar 2016,14 Mar 2016,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,14 Mar 2016,Special Dividend - Rs. - 1.0000,15 Mar 2016,-,-,08 Mar 2016,14 Mar 2016,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,08 Feb 2017,Interim Dividend - Rs. - 1.0000,09 Feb 2017,-,-,02 Feb 2017,08 Feb 2017,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,06 Feb 2018,Interim Dividend - Rs. - 1.5000,07 Feb 2018,-,-,31 Jan 2018,06 Feb 2018,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,14 Feb 2019,Interim Dividend - Rs. - 1.5000,15 Feb 2019,-,-,08 Feb 2019,14 Feb 2019,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,21 Jan 2020,Spin Off ,22 Jan 2020,-,-,15 Jan 2020,21 Jan 2020,-
