Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
514162,WELSPUNIND,WELSPUN INDIA LTD.,19 Jun 2009,Scheme of Arrangement ,26 Jun 2009,-,-,19 Jun 2009,25 Jun 2009,-
514162,WELSPUNIND,WELSPUN INDIA LTD.,24 Jun 2010,Dividend - Rs. - 1.0000,-,28 Jun 2010,30 Jun 2010,21 Jun 2010,25 Jun 2010,-
514162,WELSPUNIND,WELSPUN INDIA LTD.,22 Nov 2012,Interim Dividend - Rs. - 2.0000,23 Nov 2012,-,-,16 Nov 2012,22 Nov 2012,-
514162,WELSPUNIND,WELSPUN INDIA LTD.,19 Sep 2013,Dividend - Rs. - 2.0000,-,23 Sep 2013,24 Sep 2013,16 Sep 2013,20 Sep 2013,-
514162,WELSPUNIND,WELSPUN INDIA LTD.,19 Jun 2014,Dividend - Rs. - 3.0000,-,23 Jun 2014,25 Jun 2014,16 Jun 2014,20 Jun 2014,-
514162,WELSPUNIND,WELSPUN INDIA LTD.,17 Nov 2014,Interim Dividend - Rs. - 3.0000,18 Nov 2014,-,-,11 Nov 2014,17 Nov 2014,-
514162,WELSPUNIND,WELSPUN INDIA LTD.,18 Jun 2015,Final Dividend - Rs. - 7.5000,-,22 Jun 2015,24 Jun 2015,15 Jun 2015,19 Jun 2015,-
514162,WELSPUNIND,WELSPUN INDIA LTD.,30 Oct 2015,Interim Dividend - Rs. - 6.5000,02 Nov 2015,-,-,26 Oct 2015,30 Oct 2015,-
514162,WELSPUNIND,WELSPUN INDIA LTD.,21 Mar 2016,Interim Dividend - Rs. - 6.0000,22 Mar 2016,-,-,15 Mar 2016,21 Mar 2016,-
514162,WELSPUNIND,WELSPUN INDIA LTD.,21 Mar 2016,Stock  Split From Rs.10/- to Rs.1/-,22 Mar 2016,-,-,15 Mar 2016,21 Mar 2016,-
514162,WELSPUNIND,WELSPUN INDIA LTD.,23 Jun 2016,Final Dividend - Rs. - 0.0500,-,27 Jun 2016,28 Jun 2016,20 Jun 2016,24 Jun 2016,-
514162,WELSPUNIND,WELSPUN INDIA LTD.,22 Jun 2017,Final Dividend - Rs. - 0.6500,-,26 Jun 2017,28 Jun 2017,19 Jun 2017,22 Jun 2017,-
514162,WELSPUNIND,WELSPUN INDIA LTD.,25 Jun 2018,Final Dividend - Rs. - 0.6500,-,27 Jun 2018,29 Jun 2018,20 Jun 2018,26 Jun 2018,-
514162,WELSPUNIND,WELSPUN INDIA LTD.,11 Jul 2019,Dividend - Rs. - 0.3000,-,15 Jul 2019,17 Jul 2019,08 Jul 2019,12 Jul 2019,-
514162,WELSPUNIND,WELSPUN INDIA LTD.,17 Mar 2020,Interim Dividend - Rs. - 1.0000,18 Mar 2020,-,-,11 Mar 2020,17 Mar 2020,-
