Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532286,JINDALSTEL,JINDAL STEEL & POWER LTD.,06 Sep 2007,Final Dividend - Rs. - 12.0000,-,10 Sep 2007,15 Sep 2007,03 Sep 2007,07 Sep 2007,-
532286,JINDALSTEL,JINDAL STEEL & POWER LTD.,21 Jan 2008,-,28 Jan 2008,-,-,21 Jan 2008,25 Jan 2008,-
532286,JINDALSTEL,JINDAL STEEL & POWER LTD.,27 Feb 2008,Interim Dividend - Rs. - 1.5000,28 Feb 2008,-,-,21 Feb 2008,27 Feb 2008,-
532286,JINDALSTEL,JINDAL STEEL & POWER LTD.,12 Sep 2008,Final Dividend - Rs. - 2.5000,-,16 Sep 2008,19 Sep 2008,09 Sep 2008,15 Sep 2008,-
532286,JINDALSTEL,JINDAL STEEL & POWER LTD.,14 Sep 2009,Bonus issue 5:1,-,16 Sep 2009,17 Sep 2009,09 Sep 2009,15 Sep 2009,-
532286,JINDALSTEL,JINDAL STEEL & POWER LTD.,14 Sep 2009,Dividend - Rs. - 5.5000,-,16 Sep 2009,17 Sep 2009,09 Sep 2009,15 Sep 2009,-
532286,JINDALSTEL,JINDAL STEEL & POWER LTD.,13 Sep 2010,Dividend - Rs. - 1.2500,-,15 Sep 2010,17 Sep 2010,07 Sep 2010,14 Sep 2010,-
532286,JINDALSTEL,JINDAL STEEL & POWER LTD.,12 Sep 2011,Final Dividend - Rs. - 1.5000,-,14 Sep 2011,16 Sep 2011,07 Sep 2011,13 Sep 2011,-
532286,JINDALSTEL,JINDAL STEEL & POWER LTD.,10 Sep 2012,Dividend - Rs. - 1.6000,-,12 Sep 2012,14 Sep 2012,06 Sep 2012,11 Sep 2012,-
532286,JINDALSTEL,JINDAL STEEL & POWER LTD.,13 Sep 2013,Dividend - Rs. - 1.6000,-,17 Sep 2013,20 Sep 2013,10 Sep 2013,16 Sep 2013,-
532286,JINDALSTEL,JINDAL STEEL & POWER LTD.,11 Jul 2014,Dividend - Rs. - 1.5000,-,15 Jul 2014,18 Jul 2014,08 Jul 2014,14 Jul 2014,-
