Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
514043,HIMATSEIDE,HIMATSINGKA SEIDE LTD.,24 Aug 2010,Dividend - Rs. - 0.2500,-,26 Aug 2010,08 Sep 2010,18 Aug 2010,25 Aug 2010,-
514043,HIMATSEIDE,HIMATSINGKA SEIDE LTD.,09 Aug 2012,Dividend - Rs. - 0.5000,-,12 Aug 2012,25 Aug 2012,06 Aug 2012,09 Aug 2012,-
514043,HIMATSEIDE,HIMATSINGKA SEIDE LTD.,26 Jul 2013,Dividend - Rs. - 1.0000,-,30 Jul 2013,12 Aug 2013,23 Jul 2013,29 Jul 2013,-
514043,HIMATSEIDE,HIMATSINGKA SEIDE LTD.,08 Sep 2014,Dividend - Rs. - 1.5000,-,10 Sep 2014,23 Sep 2014,03 Sep 2014,09 Sep 2014,-
514043,HIMATSEIDE,HIMATSINGKA SEIDE LTD.,04 Sep 2015,Dividend - Rs. - 2.0000,-,08 Sep 2015,15 Sep 2015,01 Sep 2015,07 Sep 2015,-
514043,HIMATSEIDE,HIMATSINGKA SEIDE LTD.,22 Mar 2016,Interim Dividend - Rs. - 1.0000,23 Mar 2016,-,-,16 Mar 2016,22 Mar 2016,-
514043,HIMATSEIDE,HIMATSINGKA SEIDE LTD.,08 Sep 2016,Final Dividend - Rs. - 1.5000,-,10 Sep 2016,17 Sep 2016,02 Sep 2016,08 Sep 2016,-
514043,HIMATSEIDE,HIMATSINGKA SEIDE LTD.,14 Sep 2017,Dividend - Rs. - 2.5000,-,16 Sep 2017,23 Sep 2017,11 Sep 2017,14 Sep 2017,-
514043,HIMATSEIDE,HIMATSINGKA SEIDE LTD.,12 Sep 2018,Final Dividend - Rs. - 2.5000,-,15 Sep 2018,22 Sep 2018,07 Sep 2018,12 Sep 2018,-
514043,HIMATSEIDE,HIMATSINGKA SEIDE LTD.,13 Sep 2019,Final Dividend - Rs. - 3.5000,-,17 Sep 2019,24 Sep 2019,09 Sep 2019,16 Sep 2019,-
514043,HIMATSEIDE,HIMATSINGKA SEIDE LTD.,13 Sep 2019,Special Dividend - Rs. - 1.5000,-,17 Sep 2019,24 Sep 2019,09 Sep 2019,16 Sep 2019,-
514043,HIMATSEIDE,HIMATSINGKA SEIDE LTD.,18 Sep 2020,Final Dividend - Rs. - 0.5000,-,22 Sep 2020,29 Sep 2020,15 Sep 2020,21 Sep 2020,-
