Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
533278,COALINDIA,COAL INDIA LTD.,18 Feb 2011,Interim Dividend - Rs. - 3.5000,21 Feb 2011,-,-,11 Feb 2011,18 Feb 2011,-
533278,COALINDIA,COAL INDIA LTD.,08 Sep 2011,Final Dividend - Rs. - 0.4000,-,12 Sep 2011,16 Sep 2011,05 Sep 2011,09 Sep 2011,-
533278,COALINDIA,COAL INDIA LTD.,15 Mar 2012,Interim Dividend - Rs. - 9.5000,17 Mar 2012,-,-,12 Mar 2012,15 Mar 2012,-
533278,COALINDIA,COAL INDIA LTD.,06 Sep 2012,Final Dividend - Rs. - 0.5000,-,10 Sep 2012,14 Sep 2012,04 Sep 2012,08 Sep 2012,-
533278,COALINDIA,COAL INDIA LTD.,18 Mar 2013,Interim Dividend - Rs. - 9.7000,19 Mar 2013,-,-,12 Mar 2013,18 Mar 2013,-
533278,COALINDIA,COAL INDIA LTD.,06 Sep 2013,Final Dividend - Rs. - 4.3000,-,11 Sep 2013,18 Sep 2013,03 Sep 2013,10 Sep 2013,-
533278,COALINDIA,COAL INDIA LTD.,17 Jan 2014,Interim Dividend - Rs. - 29.0000,20 Jan 2014,-,-,10 Jan 2014,17 Jan 2014,-
533278,COALINDIA,COAL INDIA LTD.,03 Mar 2015,Interim Dividend - Rs. - 20.7000,04 Mar 2015,-,-,25 Feb 2015,03 Mar 2015,-
533278,COALINDIA,COAL INDIA LTD.,14 Mar 2016,Interim Dividend - Rs. - 27.4000,15 Mar 2016,-,-,08 Mar 2016,14 Mar 2016,-
533278,COALINDIA,COAL INDIA LTD.,08 Sep 2016,Buy Back of Shares ,09 Sep 2016,-,-,01 Sep 2016,08 Sep 2016,-
533278,COALINDIA,COAL INDIA LTD.,14 Mar 2017,Interim Dividend - Rs. - 18.7500,15 Mar 2017,-,-,07 Mar 2017,14 Mar 2017,-
533278,COALINDIA,COAL INDIA LTD.,27 Mar 2017,Interim Dividend - Rs. - 1.1500,29 Mar 2017,-,-,24 Mar 2017,28 Mar 2017,-
533278,COALINDIA,COAL INDIA LTD.,16 Mar 2018,Interim Dividend - Rs. - 16.5000,19 Mar 2018,-,-,12 Mar 2018,16 Mar 2018,-
533278,COALINDIA,COAL INDIA LTD.,28 Dec 2018,Interim Dividend - Rs. - 7.2500,31 Dec 2018,-,-,21 Dec 2018,28 Dec 2018,-
533278,COALINDIA,COAL INDIA LTD.,14 Feb 2019,Buy Back of Shares ,15 Feb 2019,-,-,08 Feb 2019,14 Feb 2019,-
533278,COALINDIA,COAL INDIA LTD.,22 Mar 2019,Interim Dividend - Rs. - 5.8500,25 Mar 2019,-,-,15 Mar 2019,22 Mar 2019,-
533278,COALINDIA,COAL INDIA LTD.,19 Mar 2020,Interim Dividend - Rs. - 12.0000,20 Mar 2020,-,-,13 Mar 2020,19 Mar 2020,-
533278,COALINDIA,COAL INDIA LTD.,19 Nov 2020,Interim Dividend - Rs. - 7.5000,20 Nov 2020,-,-,12 Nov 2020,19 Nov 2020,-
533278,COALINDIA,COAL INDIA LTD.,15 Mar 2021,Interim Dividend - Rs. - 5.0000,16 Mar 2021,-,-,08 Mar 2021,15 Mar 2021,-
