Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
531638,SURAJLTD,SURAJ LTD.-$,02 Aug 2007,Dividend - Rs. - 1.5000,-,06 Aug 2007,13 Aug 2007,30 Jul 2007,03 Aug 2007,-
531638,SURAJLTD,SURAJ LTD.-$,14 Sep 2007,Bonus issue 2:1,17 Sep 2007,-,-,10 Sep 2007,14 Sep 2007,-
531638,SURAJLTD,SURAJ LTD.-$,05 Sep 2008,Dividend - Rs. - 1.5000,-,09 Sep 2008,15 Sep 2008,01 Sep 2008,08 Sep 2008,-
531638,SURAJLTD,SURAJ LTD.-$,27 Aug 2009,Dividend - Rs. - 1.5000,-,29 Aug 2009,03 Sep 2009,24 Aug 2009,27 Aug 2009,-
531638,SURAJLTD,SURAJ LTD.-$,15 Nov 2010,Dividend - Rs. - 1.5000,-,18 Nov 2010,25 Nov 2010,10 Nov 2010,16 Nov 2010,-
531638,SURAJLTD,SURAJ LTD.-$,08 Sep 2011,Dividend - Rs. - 1.5000,-,12 Sep 2011,19 Sep 2011,05 Sep 2011,09 Sep 2011,-
531638,SURAJLTD,SURAJ LTD.-$,13 Sep 2012,Dividend - Rs. - 1.5000,-,17 Sep 2012,24 Sep 2012,10 Sep 2012,14 Sep 2012,-
531638,SURAJLTD,SURAJ LTD.-$,22 Aug 2013,Dividend - Rs. - 1.5000,-,24 Aug 2013,31 Aug 2013,19 Aug 2013,22 Aug 2013,-
531638,SURAJLTD,SURAJ LTD.-$,12 Aug 2014,Dividend - Rs. - 1.5000,-,14 Aug 2014,21 Aug 2014,07 Aug 2014,12 Aug 2014,-
531638,SURAJLTD,SURAJ LTD.-$,09 Jul 2015,Dividend - Rs. - 1.5000,-,13 Jul 2015,21 Jul 2015,08 Jul 2015,10 Jul 2015,-
