Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
513691,JMTAUTOLTD,JMT AUTO LTD.,16 Aug 2007,Dividend - Rs. - 1.0000,-,18 Aug 2007,25 Aug 2007,10 Aug 2007,14 Aug 2007,-
513691,JMTAUTOLTD,JMT AUTO LTD.,29 Aug 2008,Dividend - Rs. - 1.0000,-,02 Sep 2008,12 Sep 2008,26 Aug 2008,01 Sep 2008,-
513691,JMTAUTOLTD,JMT AUTO LTD.,13 Aug 2009,Dividend - Rs. - 0.1000,-,15 Aug 2009,25 Aug 2009,10 Aug 2009,13 Aug 2009,-
513691,JMTAUTOLTD,JMT AUTO LTD.,22 Jul 2010,Dividend - Rs. - 0.2500,-,24 Jul 2010,29 Jul 2010,19 Jul 2010,22 Jul 2010,-
513691,JMTAUTOLTD,JMT AUTO LTD.,07 Jul 2011,Dividend - Rs. - 0.5000,-,09 Jul 2011,14 Jul 2011,04 Jul 2011,07 Jul 2011,-
513691,JMTAUTOLTD,JMT AUTO LTD.,26 Jun 2012,Dividend - Rs. - 1.0000,-,28 Jun 2012,02 Jul 2012,21 Jun 2012,27 Jun 2012,-
513691,JMTAUTOLTD,JMT AUTO LTD.,28 Jun 2013,Final Dividend - Rs. - 0.5000,-,03 Jul 2013,16 Jul 2013,25 Jun 2013,02 Jul 2013,20 Jul 2013
513691,JMTAUTOLTD,JMT AUTO LTD.,30 Jul 2014,Bonus issue 5:2,31 Jul 2014,-,-,23 Jul 2014,30 Jul 2014,-
513691,JMTAUTOLTD,JMT AUTO LTD.,25 Jun 2015,Stock  Split From Rs.10/- to Rs.2/-,26 Jun 2015,-,-,19 Jun 2015,25 Jun 2015,-
513691,JMTAUTOLTD,JMT AUTO LTD.,21 Sep 2016,Stock  Split From Rs.2/- to Rs.1/-,22 Sep 2016,-,-,15 Sep 2016,21 Sep 2016,-
