Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,31 Mar 2008,Dividend - Rs. - 10.0000,-,03 Apr 2008,17 Apr 2008,26 Mar 2008,02 Apr 2008,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,09 Apr 2009,Dividend - Rs. - 19.0000,-,15 Apr 2009,29 Apr 2009,02 Apr 2009,13 Apr 2009,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,29 Jul 2009,Interim Dividend - Rs. - 10.0000,30 Jul 2009,-,-,23 Jul 2009,29 Jul 2009,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,09 Apr 2010,Final Dividend - Rs. - 15.0000,-,13 Apr 2010,23 Apr 2010,06 Apr 2010,12 Apr 2010,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,05 Aug 2010,Interim Dividend - Rs. - 10.0000,06 Aug 2010,-,-,30 Jul 2010,05 Aug 2010,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,11 Apr 2011,Final Dividend - Rs. - 20.0000,-,15 Apr 2011,26 Apr 2011,06 Apr 2011,13 Apr 2011,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,04 Aug 2011,Interim Dividend - Rs. - 30.0000,05 Aug 2011,-,-,29 Jul 2011,04 Aug 2011,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,12 Apr 2012,Final Dividend - Rs. - 30.0000,-,14 Apr 2012,26 Apr 2012,09 Apr 2012,12 Apr 2012,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,07 Aug 2012,Interim Dividend - Rs. - 10.0000,08 Aug 2012,-,-,01 Aug 2012,07 Aug 2012,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,12 Apr 2013,Final Dividend - Rs. - 17.5000,-,16 Apr 2013,26 Apr 2013,08 Apr 2013,15 Apr 2013,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,05 Aug 2013,Interim Dividend - Rs. - 10.0000,06 Aug 2013,-,-,30 Jul 2013,05 Aug 2013,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,17 Apr 2014,Final Dividend - Rs. - 20.0000,-,22 Apr 2014,06 May 2014,11 Apr 2014,21 Apr 2014,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,24 Jul 2014,Interim Dividend - Rs. - 39.0000,25 Jul 2014,-,-,18 Jul 2014,24 Jul 2014,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,19 Jan 2015,Interim Dividend - Rs. - 140.0000,20 Jan 2015,-,-,13 Jan 2015,19 Jan 2015,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,17 Jul 2015,Buy Back of Shares ,20 Jul 2015,-,-,13 Jul 2015,17 Jul 2015,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,03 Aug 2016,Final Dividend - Rs. - 10.0000,-,05 Aug 2016,12 Aug 2016,29 Jul 2016,04 Aug 2016,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,03 Aug 2017,Final Dividend - Rs. - 25.0000,-,05 Aug 2017,11 Aug 2017,31 Jul 2017,03 Aug 2017,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,01 Aug 2018,Final Dividend - Rs. - 5.0000,-,03 Aug 2018,09 Aug 2018,27 Jul 2018,02 Aug 2018,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,14 Nov 2018,Interim Dividend - Rs. - 5.0000,15 Nov 2018,-,-,06 Nov 2018,14 Nov 2018,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,31 Jul 2019,Final Dividend - Rs. - 5.0000,-,02 Aug 2019,08 Aug 2019,26 Jul 2019,01 Aug 2019,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,16 Jul 2020,Special Dividend - Rs. - 140.0000,18 Jul 2020,-,-,13 Jul 2020,16 Jul 2020,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,17 Aug 2020,Final Dividend - Rs. - 11.0000,-,19 Aug 2020,20 Aug 2020,12 Aug 2020,18 Aug 2020,-
506390,CLNINDIA,CLARIANT CHEMICALS (INDIA) LTD.,18 Feb 2021,Interim Dividend - Rs. - 50.0000,22 Feb 2021,-,-,15 Feb 2021,19 Feb 2021,-
