Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,16 Jul 2008,Dividend - Rs. - 0.5000,-,18 Jul 2008,30 Jul 2008,11 Jul 2008,17 Jul 2008,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,22 Jul 2009,Dividend - Rs. - 0.6000,-,24 Jul 2009,07 Aug 2009,17 Jul 2009,23 Jul 2009,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,13 Jul 2010,Dividend - Rs. - 1.1000,-,15 Jul 2010,29 Jul 2010,08 Jul 2010,14 Jul 2010,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,14 Mar 2011,Interim Dividend - Rs. - 0.5000,15 Mar 2011,-,-,08 Mar 2011,14 Mar 2011,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,20 Jul 2011,Final Dividend - Rs. - 0.8000,-,22 Jul 2011,02 Aug 2011,15 Jul 2011,21 Jul 2011,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,18 Jul 2012,Dividend - Rs. - 1.4000,-,20 Jul 2012,02 Aug 2012,13 Jul 2012,19 Jul 2012,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,17 Jul 2013,Dividend - Rs. - 1.8000,-,19 Jul 2013,02 Aug 2013,12 Jul 2013,18 Jul 2013,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,16 Jul 2014,Dividend - Rs. - 2.2000,-,18 Jul 2014,01 Aug 2014,11 Jul 2014,17 Jul 2014,12 Aug 2014
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,08 Jan 2015,Stock  Split From Rs.2/- to Rs.1/-,09 Jan 2015,-,-,02 Jan 2015,08 Jan 2015,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,12 Feb 2015,Interim Dividend - Rs. - 0.6000,13 Feb 2015,-,-,06 Feb 2015,12 Feb 2015,24 Feb 2015
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,24 Jul 2015,Dividend - Rs. - 0.6500,-,28 Jul 2015,03 Aug 2015,21 Jul 2015,27 Jul 2015,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,17 Feb 2016,Interim Dividend - Rs. - 0.6500,19 Feb 2016,-,-,12 Feb 2016,17 Feb 2016,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,15 Jul 2016,Bonus issue 2:5,18 Jul 2016,-,-,11 Jul 2016,15 Jul 2016,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,26 Jul 2016,Final Dividend - Rs. - 1.0000,-,28 Jul 2016,03 Aug 2016,21 Jul 2016,27 Jul 2016,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,27 Jul 2017,Dividend - Rs. - 1.7500,-,29 Jul 2017,04 Aug 2017,24 Jul 2017,27 Jul 2017,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,26 Jul 2018,Dividend - Rs. - 1.8000,-,28 Jul 2018,03 Aug 2018,23 Jul 2018,26 Jul 2018,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,26 Jul 2019,Dividend - Rs. - 1.9000,-,30 Jul 2019,05 Aug 2019,23 Jul 2019,29 Jul 2019,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,02 Mar 2020,Interim Dividend - Rs. - 1.9000,03 Mar 2020,-,-,25 Feb 2020,02 Mar 2020,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,17 Sep 2020,Final Dividend - Rs. - 0.3000,-,19 Sep 2020,25 Sep 2020,14 Sep 2020,17 Sep 2020,-
