Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
523160,MORGANITE,MORGANITE CRUCIBLE (INDIA) LTD.,09 Aug 2012,Final Dividend - Rs. - 1.0000,-,11 Aug 2012,16 Aug 2012,06 Aug 2012,09 Aug 2012,-
523160,MORGANITE,MORGANITE CRUCIBLE (INDIA) LTD.,18 Sep 2013,Final Dividend - Rs. - 1.0000,-,20 Sep 2013,25 Sep 2013,13 Sep 2013,19 Sep 2013,-
523160,MORGANITE,MORGANITE CRUCIBLE (INDIA) LTD.,17 Sep 2014,Dividend - Rs. - 1.0000,-,19 Sep 2014,25 Sep 2014,12 Sep 2014,18 Sep 2014,-
523160,MORGANITE,MORGANITE CRUCIBLE (INDIA) LTD.,14 Sep 2015,Dividend - Rs. - 1.0000,-,16 Sep 2015,22 Sep 2015,09 Sep 2015,15 Sep 2015,-
523160,MORGANITE,MORGANITE CRUCIBLE (INDIA) LTD.,01 Aug 2017,Final Dividend - Rs. - 8.0000,-,03 Aug 2017,09 Aug 2017,28 Jul 2017,02 Aug 2017,-
523160,MORGANITE,MORGANITE CRUCIBLE (INDIA) LTD.,31 Jul 2018,Final Dividend - Rs. - 16.0000,-,02 Aug 2018,08 Aug 2018,26 Jul 2018,01 Aug 2018,-
523160,MORGANITE,MORGANITE CRUCIBLE (INDIA) LTD.,20 Nov 2018,Interim Dividend - Rs. - 4.0000,23 Nov 2018,-,-,15 Nov 2018,21 Nov 2018,-
523160,MORGANITE,MORGANITE CRUCIBLE (INDIA) LTD.,30 Jul 2019,Final Dividend - Rs. - 12.0000,-,01 Aug 2019,07 Aug 2019,25 Jul 2019,31 Jul 2019,-
523160,MORGANITE,MORGANITE CRUCIBLE (INDIA) LTD.,29 Jul 2020,Final Dividend - Rs. - 16.0000,-,31 Jul 2020,06 Aug 2020,24 Jul 2020,30 Jul 2020,-
523160,MORGANITE,MORGANITE CRUCIBLE (INDIA) LTD.,31 Aug 2020,Stock  Split From Rs.10/- to Rs.5/-,01 Sep 2020,-,-,25 Aug 2020,31 Aug 2020,-
