Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532613,VIPCLOTHNG,VIP Clothing Ltd,19 Dec 2007,Final Dividend - Rs. - 0.2000,-,21 Dec 2007,28 Dec 2007,14 Dec 2007,19 Dec 2007,-
532613,VIPCLOTHNG,VIP Clothing Ltd,18 Aug 2008,Dividend - Rs. - 0.4500,-,21 Aug 2008,29 Aug 2008,12 Aug 2008,20 Aug 2008,-
532613,VIPCLOTHNG,VIP Clothing Ltd,11 Aug 2009,Dividend - Rs. - 0.4000,-,13 Aug 2009,20 Aug 2009,06 Aug 2009,12 Aug 2009,-
532613,VIPCLOTHNG,VIP Clothing Ltd,04 Aug 2010,Dividend - Rs. - 0.4000,-,06 Aug 2010,12 Aug 2010,30 Jul 2010,05 Aug 2010,-
532613,VIPCLOTHNG,VIP Clothing Ltd,03 Aug 2011,Dividend - Rs. - 0.1000,-,05 Aug 2011,11 Aug 2011,29 Jul 2011,04 Aug 2011,-
532613,VIPCLOTHNG,VIP Clothing Ltd,14 Aug 2012,Dividend - Rs. - 0.3000,-,17 Aug 2012,23 Aug 2012,09 Aug 2012,16 Aug 2012,-
532613,VIPCLOTHNG,VIP Clothing Ltd,06 Aug 2013,Dividend - Rs. - 0.2500,-,08 Aug 2013,14 Aug 2013,01 Aug 2013,07 Aug 2013,-
532613,VIPCLOTHNG,VIP Clothing Ltd,16 Sep 2014,Dividend - Rs. - 0.2000,-,18 Sep 2014,25 Sep 2014,11 Sep 2014,17 Sep 2014,-
532613,VIPCLOTHNG,VIP Clothing Ltd,16 Sep 2015,Dividend - Rs. - 0.3000,-,19 Sep 2015,26 Sep 2015,11 Sep 2015,16 Sep 2015,-
532613,VIPCLOTHNG,VIP Clothing Ltd,17 Nov 2017,Right Issue of Equity Shares ,20 Nov 2017,-,-,13 Nov 2017,17 Nov 2017,-
