Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532309,GEPIL,GE Power India Ltd,15 Jul 2008,Dividend - Rs. - 8.0000,-,17 Jul 2008,25 Jul 2008,10 Jul 2008,16 Jul 2008,-
532309,GEPIL,GE Power India Ltd,13 Jul 2009,Dividend - Rs. - 10.0000,-,15 Jul 2009,23 Jul 2009,08 Jul 2009,14 Jul 2009,-
532309,GEPIL,GE Power India Ltd,09 Jul 2010,Dividend - Rs. - 10.0000,-,13 Jul 2010,21 Jul 2010,06 Jul 2010,12 Jul 2010,-
532309,GEPIL,GE Power India Ltd,29 Jun 2011,Dividend - Rs. - 10.0000,-,01 Jul 2011,08 Jul 2011,24 Jun 2011,29 Jun 2011,-
532309,GEPIL,GE Power India Ltd,17 Jul 2012,Dividend - Rs. - 10.0000,-,19 Jul 2012,26 Jul 2012,12 Jul 2012,18 Jul 2012,-
532309,GEPIL,GE Power India Ltd,19 Jul 2013,Dividend - Rs. - 10.0000,-,23 Jul 2013,30 Jul 2013,16 Jul 2013,22 Jul 2013,-
532309,GEPIL,GE Power India Ltd,17 Jul 2014,Dividend - Rs. - 10.0000,-,19 Jul 2014,25 Jul 2014,14 Jul 2014,17 Jul 2014,-
532309,GEPIL,GE Power India Ltd,17 Jul 2014,Dividend - Rs. - 10.0000,-,19 Jul 2014,25 Jul 2014,14 Jul 2014,17 Jul 2014,24 Aug 2014
532309,GEPIL,GE Power India Ltd,17 Jul 2014,Special Dividend - Rs. - 4.0000,-,19 Jul 2014,25 Jul 2014,14 Jul 2014,17 Jul 2014,-
532309,GEPIL,GE Power India Ltd,17 Jul 2014,Special Dividend - Rs. - 4.0000,-,19 Jul 2014,25 Jul 2014,14 Jul 2014,17 Jul 2014,24 Aug 2014
532309,GEPIL,GE Power India Ltd,14 Jul 2015,Dividend - Rs. - 10.0000,-,16 Jul 2015,22 Jul 2015,09 Jul 2015,15 Jul 2015,-
532309,GEPIL,GE Power India Ltd,21 Jul 2017,Dividend - Rs. - 3.0000,-,25 Jul 2017,31 Jul 2017,18 Jul 2017,24 Jul 2017,-
532309,GEPIL,GE Power India Ltd,12 Jul 2018,Dividend - Rs. - 3.0000,-,16 Jul 2018,21 Jul 2018,09 Jul 2018,13 Jul 2018,-
532309,GEPIL,GE Power India Ltd,15 Jul 2019,Final Dividend - Rs. - 6.0000,-,17 Jul 2019,23 Jul 2019,10 Jul 2019,16 Jul 2019,-
532309,GEPIL,GE Power India Ltd,02 Sep 2020,Dividend - Rs. - 2.0000,-,04 Sep 2020,10 Sep 2020,28 Aug 2020,03 Sep 2020,-
