Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
524200,VINATIORGA,VINATI ORGANICS LTD.-$,18 Sep 2007,Dividend - Rs. - 1.2000,-,20 Sep 2007,29 Sep 2007,13 Sep 2007,19 Sep 2007,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,22 Nov 2007,Bonus issue 1:2,23 Nov 2007,-,-,16 Nov 2007,22 Nov 2007,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,16 Sep 2008,Dividend - Rs. - 2.0000,-,18 Sep 2008,27 Sep 2008,11 Sep 2008,17 Sep 2008,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,08 Sep 2009,Dividend - Rs. - 2.5000,-,10 Sep 2009,19 Sep 2009,03 Sep 2009,09 Sep 2009,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,30 Oct 2009,Interim Dividend - Rs. - 1.5000,03 Nov 2009,-,-,26 Oct 2009,30 Oct 2009,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,30 Oct 2009,Stock  Split From Rs.10/- to Rs.2/-,03 Nov 2009,-,-,26 Oct 2009,30 Oct 2009,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,13 Jul 2010,Final Dividend - Rs. - 0.7000,-,15 Jul 2010,24 Jul 2010,08 Jul 2010,14 Jul 2010,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,19 Jul 2011,Final Dividend - Rs. - 1.3000,-,21 Jul 2011,30 Jul 2011,14 Jul 2011,20 Jul 2011,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,21 Aug 2012,Dividend - Rs. - 2.0000,-,23 Aug 2012,01 Sep 2012,14 Aug 2012,22 Aug 2012,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,23 Jul 2013,Dividend - Rs. - 2.5000,-,25 Jul 2013,03 Aug 2013,18 Jul 2013,24 Jul 2013,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,28 Jul 2014,Dividend - Rs. - 3.0000,-,31 Jul 2014,09 Aug 2014,23 Jul 2014,30 Jul 2014,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,28 Jul 2015,Dividend - Rs. - 3.5000,-,30 Jul 2015,08 Aug 2015,23 Jul 2015,29 Jul 2015,12 Aug 2015
524200,VINATIORGA,VINATI ORGANICS LTD.-$,21 Mar 2016,Interim Dividend - Rs. - 3.5000,22 Mar 2016,-,-,15 Mar 2016,21 Mar 2016,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,25 Jul 2016,Final Dividend - Rs. - 0.5000,-,27 Jul 2016,06 Aug 2016,20 Jul 2016,26 Jul 2016,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,18 Jul 2017,Dividend - Rs. - 0.5000,-,20 Jul 2017,29 Jul 2017,13 Jul 2017,19 Jul 2017,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,31 Aug 2017,Buy Back of Shares ,01 Sep 2017,-,-,24 Aug 2017,31 Aug 2017,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,17 Jul 2018,Dividend - Rs. - 4.5000,-,19 Jul 2018,28 Jul 2018,12 Jul 2018,18 Jul 2018,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,16 Jul 2019,Dividend - Rs. - 7.0000,-,18 Jul 2019,27 Jul 2019,11 Jul 2019,17 Jul 2019,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,05 Feb 2020,Stock  Split From Rs.2/- to Rs.1/-,06 Feb 2020,-,-,30 Jan 2020,05 Feb 2020,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,12 Mar 2020,Interim Dividend - Rs. - 5.0000,13 Mar 2020,-,-,05 Mar 2020,12 Mar 2020,-
524200,VINATIORGA,VINATI ORGANICS LTD.-$,17 Sep 2020,Final Dividend - Rs. - 0.5000,-,19 Sep 2020,26 Sep 2020,14 Sep 2020,17 Sep 2020,-
