Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532893,VTMLTD,VTM LTD.,28 May 2008,Dividend - Rs. - 1.0000,-,30 May 2008,09 Jun 2008,23 May 2008,29 May 2008,-
532893,VTMLTD,VTM LTD.,29 May 2009,Dividend - Rs. - 2.0000,-,02 Jun 2009,12 Jun 2009,26 May 2009,01 Jun 2009,-
532893,VTMLTD,VTM LTD.,08 Jun 2010,Dividend - Rs. - 3.2000,-,10 Jun 2010,21 Jun 2010,03 Jun 2010,09 Jun 2010,-
532893,VTMLTD,VTM LTD.,19 Jan 2011,Interim Dividend - Rs. - 2.7000,20 Jan 2011,-,-,13 Jan 2011,19 Jan 2011,-
532893,VTMLTD,VTM LTD.,19 May 2011,Final Dividend - Rs. - 2.7000,-,23 May 2011,01 Jun 2011,13 May 2011,20 May 2011,-
532893,VTMLTD,VTM LTD.,30 May 2012,Dividend - Rs. - 4.0000,-,01 Jun 2012,11 Jun 2012,25 May 2012,31 May 2012,-
532893,VTMLTD,VTM LTD.,16 Aug 2012,Stock  Split From Rs.10/- to Rs.1/-,17 Aug 2012,-,-,09 Aug 2012,16 Aug 2012,-
532893,VTMLTD,VTM LTD.,26 Feb 2013,Interim Dividend - Rs. - 0.7000,27 Feb 2013,-,-,20 Feb 2013,26 Feb 2013,-
532893,VTMLTD,VTM LTD.,10 Jun 2014,Final Dividend - Rs. - 0.7000,-,12 Jun 2014,25 Jun 2014,05 Jun 2014,11 Jun 2014,24 Jul 2014
532893,VTMLTD,VTM LTD.,03 Jun 2015,Dividend - Rs. - 0.6300,-,05 Jun 2015,17 Jun 2015,29 May 2015,04 Jun 2015,-
532893,VTMLTD,VTM LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.7500,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
532893,VTMLTD,VTM LTD.,08 Jun 2017,Dividend - Rs. - 0.7500,-,12 Jun 2017,23 Jun 2017,05 Jun 2017,09 Jun 2017,-
532893,VTMLTD,VTM LTD.,11 Jun 2018,Dividend - Rs. - 0.7500,-,13 Jun 2018,22 Jun 2018,06 Jun 2018,12 Jun 2018,-
532893,VTMLTD,VTM LTD.,03 Jun 2019,Dividend - Rs. - 0.9000,-,06 Jun 2019,15 Jun 2019,29 May 2019,04 Jun 2019,-
532893,VTMLTD,VTM LTD.,25 Feb 2020,Interim Dividend - Rs. - 0.9000,26 Feb 2020,-,-,17 Feb 2020,25 Feb 2020,-
