Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500412,TIRUMALCHM,THIRUMALAI CHEMICALS LTD.,04 Jul 2008,Dividend - Rs. - 10.0000,-,08 Jul 2008,21 Jul 2008,30 Jun 2008,07 Jul 2008,-
500412,TIRUMALCHM,THIRUMALAI CHEMICALS LTD.,23 Jul 2010,Dividend - Rs. - 5.0000,-,27 Jul 2010,09 Aug 2010,20 Jul 2010,26 Jul 2010,-
500412,TIRUMALCHM,THIRUMALAI CHEMICALS LTD.,07 Feb 2013,Interim Dividend - Rs. - 5.0000,08 Feb 2013,-,-,01 Feb 2013,07 Feb 2013,-
500412,TIRUMALCHM,THIRUMALAI CHEMICALS LTD.,27 Jun 2013,Final Dividend - Rs. - 2.5000,-,29 Jun 2013,05 Jul 2013,24 Jun 2013,26 Jun 2013,12 Jul 2013
500412,TIRUMALCHM,THIRUMALAI CHEMICALS LTD.,24 Jul 2015,Dividend - Rs. - 4.0000,-,28 Jul 2015,03 Aug 2015,21 Jul 2015,27 Jul 2015,-
500412,TIRUMALCHM,THIRUMALAI CHEMICALS LTD.,03 Nov 2015,Interim Dividend - Rs. - 4.0000,04 Nov 2015,-,-,28 Oct 2015,03 Nov 2015,-
500412,TIRUMALCHM,THIRUMALAI CHEMICALS LTD.,17 Mar 2016,Interim Dividend - Rs. - 6.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
500412,TIRUMALCHM,THIRUMALAI CHEMICALS LTD.,13 Jul 2017,Dividend - Rs. - 18.7500,-,16 Jul 2017,22 Jul 2017,10 Jul 2017,13 Jul 2017,-
500412,TIRUMALCHM,THIRUMALAI CHEMICALS LTD.,16 Jul 2018,Dividend - Rs. - 20.0000,-,18 Jul 2018,24 Jul 2018,11 Jul 2018,17 Jul 2018,-
500412,TIRUMALCHM,THIRUMALAI CHEMICALS LTD.,14 Aug 2018,Stock  Split From Rs.10/- to Rs.1/-,17 Aug 2018,-,-,09 Aug 2018,14 Aug 2018,-
500412,TIRUMALCHM,THIRUMALAI CHEMICALS LTD.,17 Jul 2019,Dividend - Rs. - 2.0000,-,19 Jul 2019,25 Jul 2019,12 Jul 2019,18 Jul 2019,-
