Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
526705,ELEMARB,ELEGANT MARBLES & GRANI INDUSTRIES LTD.,20 Sep 2007,Dividend - Rs. - 2.0000,-,22 Sep 2007,27 Sep 2007,17 Sep 2007,20 Sep 2007,-
526705,ELEMARB,ELEGANT MARBLES & GRANI INDUSTRIES LTD.,18 Sep 2008,Dividend - Rs. - 2.0000,-,20 Sep 2008,25 Sep 2008,15 Sep 2008,18 Sep 2008,-
526705,ELEMARB,ELEGANT MARBLES & GRANI INDUSTRIES LTD.,18 Sep 2009,Dividend - Rs. - 2.0000,-,23 Sep 2009,28 Sep 2009,15 Sep 2009,22 Sep 2009,-
526705,ELEMARB,ELEGANT MARBLES & GRANI INDUSTRIES LTD.,13 Sep 2010,Dividend - Rs. - 2.0000,-,15 Sep 2010,20 Sep 2010,07 Sep 2010,14 Sep 2010,-
526705,ELEMARB,ELEGANT MARBLES & GRANI INDUSTRIES LTD.,20 Sep 2011,Dividend - Rs. - 2.0000,-,22 Sep 2011,27 Sep 2011,15 Sep 2011,21 Sep 2011,-
526705,ELEMARB,ELEGANT MARBLES & GRANI INDUSTRIES LTD.,16 Jul 2012,Dividend - Rs. - 2.0000,-,18 Jul 2012,23 Jul 2012,11 Jul 2012,17 Jul 2012,-
526705,ELEMARB,ELEGANT MARBLES & GRANI INDUSTRIES LTD.,01 Aug 2013,Dividend - Rs. - 2.0000,-,03 Aug 2013,07 Aug 2013,29 Jul 2013,01 Aug 2013,-
526705,ELEMARB,ELEGANT MARBLES & GRANI INDUSTRIES LTD.,17 Sep 2014,Dividend - Rs. - 2.0000,-,19 Sep 2014,23 Sep 2014,12 Sep 2014,18 Sep 2014,-
526705,ELEMARB,ELEGANT MARBLES & GRANI INDUSTRIES LTD.,08 Jul 2015,Final Dividend - Rs. - 2.0000,-,10 Jul 2015,15 Jul 2015,03 Jul 2015,09 Jul 2015,-
526705,ELEMARB,ELEGANT MARBLES & GRANI INDUSTRIES LTD.,22 Mar 2016,Interim Dividend - Rs. - 2.0000,23 Mar 2016,-,-,16 Mar 2016,22 Mar 2016,-
526705,ELEMARB,ELEGANT MARBLES & GRANI INDUSTRIES LTD.,24 Jan 2018,Buy Back of Shares ,25 Jan 2018,-,-,18 Jan 2018,24 Jan 2018,-
