Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532652,KTKBANK,KARNATAKA BANK LTD.,03 Jul 2008,Dividend - Rs. - 5.0000,-,05 Jul 2008,12 Jul 2008,27 Jun 2008,03 Jul 2008,-
532652,KTKBANK,KARNATAKA BANK LTD.,23 Jul 2009,Dividend - Rs. - 6.0000,-,25 Jul 2009,08 Aug 2009,20 Jul 2009,23 Jul 2009,-
532652,KTKBANK,KARNATAKA BANK LTD.,15 Jul 2010,Dividend - Rs. - 4.0000,-,17 Jul 2010,31 Jul 2010,12 Jul 2010,15 Jul 2010,-
532652,KTKBANK,KARNATAKA BANK LTD.,25 Feb 2011,Right Issue of Equity Shares ,28 Feb 2011,-,-,21 Feb 2011,25 Feb 2011,-
532652,KTKBANK,KARNATAKA BANK LTD.,08 Jul 2011,Dividend - Rs. - 3.0000,-,12 Jul 2011,23 Jul 2011,05 Jul 2011,11 Jul 2011,-
532652,KTKBANK,KARNATAKA BANK LTD.,09 Aug 2012,Dividend - Rs. - 3.5000,-,11 Aug 2012,30 Aug 2012,06 Aug 2012,09 Aug 2012,-
532652,KTKBANK,KARNATAKA BANK LTD.,26 Jun 2013,Dividend - Rs. - 4.0000,-,28 Jun 2013,06 Jul 2013,21 Jun 2013,26 Jun 2013,-
532652,KTKBANK,KARNATAKA BANK LTD.,10 Jul 2014,Dividend - Rs. - 4.0000,-,12 Jul 2014,09 Aug 2014,07 Jul 2014,10 Jul 2014,16 Aug 2014
532652,KTKBANK,KARNATAKA BANK LTD.,08 Jul 2015,Dividend - Rs. - 5.0000,-,10 Jul 2015,16 Jul 2015,03 Jul 2015,09 Jul 2015,23 Jul 2015
532652,KTKBANK,KARNATAKA BANK LTD.,20 Jul 2016,Dividend - Rs. - 5.0000,-,22 Jul 2016,28 Jul 2016,15 Jul 2016,21 Jul 2016,-
532652,KTKBANK,KARNATAKA BANK LTD.,24 Oct 2016,Right Issue of Equity Shares ,25 Oct 2016,-,-,18 Oct 2016,24 Oct 2016,-
532652,KTKBANK,KARNATAKA BANK LTD.,06 Jul 2017,Dividend - Rs. - 4.0000,-,10 Jul 2017,17 Jul 2017,03 Jul 2017,07 Jul 2017,-
532652,KTKBANK,KARNATAKA BANK LTD.,11 Jul 2018,Dividend - Rs. - 3.0000,-,13 Jul 2018,21 Jul 2018,06 Jul 2018,12 Jul 2018,-
532652,KTKBANK,KARNATAKA BANK LTD.,29 Jul 2019,Final Dividend - Rs. - 3.5000,-,31 Jul 2019,07 Aug 2019,24 Jul 2019,30 Jul 2019,-
532652,KTKBANK,KARNATAKA BANK LTD.,17 Mar 2020,Bonus issue 1:10,18 Mar 2020,-,-,11 Mar 2020,17 Mar 2020,-
