Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500495,ESCORTS,ESCORTS LTD.,27 Dec 2007,General ,-,29 Dec 2007,31 Dec 2007,20 Dec 2007,27 Dec 2007,-
500495,ESCORTS,ESCORTS LTD.,23 Dec 2008,General ,-,26 Dec 2008,30 Dec 2008,18 Dec 2008,24 Dec 2008,-
500495,ESCORTS,ESCORTS LTD.,23 Dec 2009,General ,-,28 Dec 2009,30 Dec 2009,18 Dec 2009,23 Dec 2009,-
500495,ESCORTS,ESCORTS LTD.,25 Feb 2010,Dividend - Rs. - 1.0000,-,01 Mar 2010,12 Mar 2010,22 Feb 2010,25 Feb 2010,-
500495,ESCORTS,ESCORTS LTD.,10 Feb 2011,Dividend - Rs. - 1.5000,-,14 Feb 2011,25 Feb 2011,07 Feb 2011,11 Feb 2011,-
500495,ESCORTS,ESCORTS LTD.,01 Mar 2012,Dividend - Rs. - 1.5000,-,04 Mar 2012,15 Mar 2012,27 Feb 2012,01 Mar 2012,-
500495,ESCORTS,ESCORTS LTD.,07 Mar 2013,Dividend - Rs. - 1.2000,-,09 Mar 2013,22 Mar 2013,04 Mar 2013,07 Mar 2013,-
500495,ESCORTS,ESCORTS LTD.,14 Oct 2013,Interim Dividend - Rs. - 1.2000,15 Oct 2013,-,-,08 Oct 2013,14 Oct 2013,-
500495,ESCORTS,ESCORTS LTD.,04 Sep 2014,Final Dividend - Rs. - 0.6000,-,06 Sep 2014,19 Sep 2014,01 Sep 2014,04 Sep 2014,-
500495,ESCORTS,ESCORTS LTD.,03 Sep 2015,Dividend - Rs. - 1.2000,-,05 Sep 2015,18 Sep 2015,31 Aug 2015,03 Sep 2015,-
500495,ESCORTS,ESCORTS LTD.,08 Sep 2016,Dividend - Rs. - 1.2000,-,10 Sep 2016,20 Sep 2016,02 Sep 2016,08 Sep 2016,-
500495,ESCORTS,ESCORTS LTD.,07 Sep 2017,Dividend - Rs. - 1.5000,-,09 Sep 2017,21 Sep 2017,04 Sep 2017,07 Sep 2017,-
500495,ESCORTS,ESCORTS LTD.,23 Aug 2018,Dividend - Rs. - 2.0000,-,25 Aug 2018,07 Sep 2018,16 Aug 2018,23 Aug 2018,-
500495,ESCORTS,ESCORTS LTD.,11 Jul 2019,Final Dividend - Rs. - 2.5000,-,14 Jul 2019,27 Jul 2019,08 Jul 2019,11 Jul 2019,-
500495,ESCORTS,ESCORTS LTD.,13 Aug 2020,Final Dividend - Rs. - 2.5000,-,15 Aug 2020,24 Aug 2020,10 Aug 2020,13 Aug 2020,-
