Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500330,RAYMOND,RAYMOND LTD.,30 May 2008,Dividend - Rs. - 2.5000,-,03 Jun 2008,18 Jun 2008,27 May 2008,02 Jun 2008,-
500330,RAYMOND,RAYMOND LTD.,18 May 2011,Dividend - Rs. - 1.0000,-,20 May 2011,07 Jun 2011,12 May 2011,19 May 2011,-
500330,RAYMOND,RAYMOND LTD.,16 May 2012,Dividend - Rs. - 2.5000,-,18 May 2012,06 Jun 2012,11 May 2012,17 May 2012,-
500330,RAYMOND,RAYMOND LTD.,24 May 2013,Dividend - Rs. - 1.0000,-,28 May 2013,07 Jun 2013,21 May 2013,27 May 2013,-
500330,RAYMOND,RAYMOND LTD.,30 May 2014,Dividend - Rs. - 2.0000,-,03 Jun 2014,10 Jun 2014,27 May 2014,02 Jun 2014,-
500330,RAYMOND,RAYMOND LTD.,27 May 2015,Dividend - Rs. - 3.0000,-,29 May 2015,08 Jun 2015,22 May 2015,28 May 2015,-
500330,RAYMOND,RAYMOND LTD.,26 May 2016,Dividend - Rs. - 3.0000,-,28 May 2016,07 Jun 2016,23 May 2016,26 May 2016,-
500330,RAYMOND,RAYMOND LTD.,25 May 2017,Dividend - Rs. - 1.2500,-,27 May 2017,05 Jun 2017,22 May 2017,25 May 2017,-
500330,RAYMOND,RAYMOND LTD.,22 May 2018,Dividend - Rs. - 3.0000,-,24 May 2018,02 Jun 2018,17 May 2018,23 May 2018,-
500330,RAYMOND,RAYMOND LTD.,23 May 2019,Final Dividend - Rs. - 3.0000,-,25 May 2019,05 Jun 2019,20 May 2019,23 May 2019,-
