Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,20 Sep 2007,Dividend - Rs. - 2.0000,-,22 Sep 2007,26 Sep 2007,17 Sep 2007,20 Sep 2007,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,18 Sep 2008,Dividend - Rs. - 2.0000,-,25 Sep 2008,27 Sep 2008,18 Sep 2008,24 Sep 2008,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,18 Sep 2008,Scheme of Arrangement ,-,25 Sep 2008,27 Sep 2008,18 Sep 2008,24 Sep 2008,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,24 Sep 2009,Dividend - Rs. - 2.0000,-,28 Sep 2009,30 Sep 2009,18 Sep 2009,24 Sep 2009,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,23 Sep 2010,Dividend - Rs. - 1.5000,-,27 Sep 2010,30 Sep 2010,20 Sep 2010,24 Sep 2010,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,12 Aug 2011,Dividend - Rs. - 1.5000,-,17 Aug 2011,19 Aug 2011,09 Aug 2011,16 Aug 2011,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,13 Sep 2012,Final Dividend - Rs. - 1.0000,-,17 Sep 2012,22 Sep 2012,10 Sep 2012,14 Sep 2012,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,16 Sep 2013,Final Dividend - Rs. - 1.2000,-,18 Sep 2013,20 Sep 2013,11 Sep 2013,17 Sep 2013,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,14 Feb 2014,Interim Dividend - Rs. - 1.0000,17 Feb 2014,-,-,10 Feb 2014,14 Feb 2014,10 Mar 2014
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,24 Sep 2014,Final Dividend - Rs. - 0.8000,-,26 Sep 2014,30 Sep 2014,19 Sep 2014,25 Sep 2014,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,21 Apr 2015,Interim Dividend - Rs. - 2.0000,22 Apr 2015,-,-,15 Apr 2015,21 Apr 2015,12 May 2015
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,18 Sep 2015,Final Dividend - Rs. - 1.5000,-,22 Sep 2015,28 Sep 2015,14 Sep 2015,21 Sep 2015,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,17 Feb 2016,Stock  Split From Rs.10/- to Rs.2/-,18 Feb 2016,-,-,11 Feb 2016,16 Feb 2016,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,18 Mar 2016,Interim Dividend - Rs. - 0.6000,21 Mar 2016,-,-,14 Mar 2016,18 Mar 2016,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,09 Sep 2016,Final Dividend - Rs. - 0.2000,-,13 Sep 2016,19 Sep 2016,06 Sep 2016,09 Sep 2016,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,27 Apr 2017,Interim Dividend - Rs. - 0.3000,28 Apr 2017,-,-,21 Apr 2017,27 Apr 2017,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,14 Sep 2017,Final Dividend - Rs. - 0.3000,-,16 Sep 2017,22 Sep 2017,11 Sep 2017,14 Sep 2017,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,21 May 2018,Interim Dividend - Rs. - 0.3000,22 May 2018,-,-,15 May 2018,21 May 2018,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,19 Sep 2018,Final Dividend - Rs. - 0.4000,-,23 Sep 2018,29 Sep 2018,14 Sep 2018,19 Sep 2018,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,23 Apr 2019,Interim Dividend - Rs. - 0.8000,24 Apr 2019,-,-,15 Apr 2019,23 Apr 2019,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,20 Sep 2019,Final Dividend - Rs. - 0.6000,-,24 Sep 2019,30 Sep 2019,17 Sep 2019,23 Sep 2019,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,19 Mar 2020,Interim Dividend - Rs. - 1.5000,21 Mar 2020,-,-,16 Mar 2020,19 Mar 2020,-
526263,MOLDTEK,MOLD-TEK TECHNOLOGIES LTD.,16 Mar 2021,Interim Dividend - Rs. - 0.6000,17 Mar 2021,-,-,09 Mar 2021,16 Mar 2021,-
