Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
533452,EBIXFOREX,Ebixcash World Money India Ltd,26 Sep 2011,Dividend - Rs. - 2.0000,-,28 Sep 2011,30 Sep 2011,21 Sep 2011,27 Sep 2011,-
533452,EBIXFOREX,Ebixcash World Money India Ltd,21 Sep 2012,Dividend - Rs. - 2.0000,-,25 Sep 2012,26 Sep 2012,17 Sep 2012,24 Sep 2012,-
533452,EBIXFOREX,Ebixcash World Money India Ltd,23 Jul 2013,Dividend - Rs. - 2.5000,-,25 Jul 2013,26 Jul 2013,18 Jul 2013,24 Jul 2013,-
533452,EBIXFOREX,Ebixcash World Money India Ltd,23 Jul 2013,Dividend - Rs. - 2.5000,-,25 Jul 2013,26 Jul 2013,18 Jul 2013,24 Jul 2013,28 Aug 2013
533452,EBIXFOREX,Ebixcash World Money India Ltd,23 Jul 2013,Special Dividend - Rs. - 5.0000,-,25 Jul 2013,26 Jul 2013,18 Jul 2013,24 Jul 2013,-
533452,EBIXFOREX,Ebixcash World Money India Ltd,23 Jul 2013,Special Dividend - Rs. - 5.0000,-,25 Jul 2013,26 Jul 2013,18 Jul 2013,24 Jul 2013,28 Aug 2013
533452,EBIXFOREX,Ebixcash World Money India Ltd,04 Sep 2014,Dividend - Rs. - 7.5000,-,08 Sep 2014,11 Sep 2014,01 Sep 2014,05 Sep 2014,-
533452,EBIXFOREX,Ebixcash World Money India Ltd,04 Sep 2015,Dividend - Rs. - 7.5000,-,08 Sep 2015,14 Sep 2015,01 Sep 2015,07 Sep 2015,-
533452,EBIXFOREX,Ebixcash World Money India Ltd,18 Mar 2016,Interim Dividend - Rs. - 7.5000,21 Mar 2016,-,-,14 Mar 2016,18 Mar 2016,-
533452,EBIXFOREX,Ebixcash World Money India Ltd,14 Aug 2017,Dividend - Rs. - 3.0000,-,17 Aug 2017,23 Aug 2017,09 Aug 2017,14 Aug 2017,-
533452,EBIXFOREX,Ebixcash World Money India Ltd,30 Jul 2018,Dividend - Rs. - 1.0000,-,01 Aug 2018,07 Aug 2018,25 Jul 2018,31 Jul 2018,-
533452,EBIXFOREX,Ebixcash World Money India Ltd,14 Aug 2018,Buy Back of Shares ,16 Aug 2018,-,-,08 Aug 2018,13 Aug 2018,-
