Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500135,EPL,EPL Ltd,02 May 2008,Dividend - Rs. - 1.2000,-,06 May 2008,12 May 2008,28 Apr 2008,05 May 2008,-
500135,EPL,EPL Ltd,04 May 2009,Dividend - Rs. - 0.3000,-,06 May 2009,12 May 2009,27 Apr 2009,05 May 2009,-
500135,EPL,EPL Ltd,15 Sep 2010,Dividend - Rs. - 0.4000,-,17 Sep 2010,24 Sep 2010,09 Sep 2010,16 Sep 2010,-
500135,EPL,EPL Ltd,26 Aug 2011,Dividend - Rs. - 0.6000,-,30 Aug 2011,09 Sep 2011,23 Aug 2011,29 Aug 2011,-
500135,EPL,EPL Ltd,24 Sep 2012,Dividend - Rs. - 0.6500,-,26 Sep 2012,27 Sep 2012,18 Sep 2012,25 Sep 2012,-
500135,EPL,EPL Ltd,28 Jun 2013,Dividend - Rs. - 0.7500,-,03 Jul 2013,09 Jul 2013,25 Jun 2013,02 Jul 2013,-
500135,EPL,EPL Ltd,30 Jun 2014,Dividend - Rs. - 1.2500,-,03 Jul 2014,09 Jul 2014,25 Jun 2014,02 Jul 2014,-
500135,EPL,EPL Ltd,19 Jun 2015,Dividend - Rs. - 1.6000,-,23 Jun 2015,30 Jun 2015,16 Jun 2015,22 Jun 2015,-
500135,EPL,EPL Ltd,09 Jun 2016,Final Dividend - Rs. - 2.2000,10 Jun 2016,-,-,03 Jun 2016,09 Jun 2016,-
500135,EPL,EPL Ltd,04 Jul 2017,Final Dividend - Rs. - 2.4000,05 Jul 2017,-,-,28 Jun 2017,04 Jul 2017,-
500135,EPL,EPL Ltd,17 May 2018,Final Dividend - Rs. - 2.4000,18 May 2018,-,-,11 May 2018,17 May 2018,-
500135,EPL,EPL Ltd,20 Jun 2018,Bonus issue 1:1,21 Jun 2018,-,-,14 Jun 2018,20 Jun 2018,-
500135,EPL,EPL Ltd,11 Jun 2019,Final Dividend - Rs. - 1.2500,12 Jun 2019,-,-,04 Jun 2019,11 Jun 2019,-
500135,EPL,EPL Ltd,19 Nov 2019,Interim Dividend - Rs. - 1.2500,20 Nov 2019,-,-,13 Nov 2019,19 Nov 2019,-
500135,EPL,EPL Ltd,30 Jul 2020,Final Dividend - Rs. - 2.0500,31 Jul 2020,-,-,24 Jul 2020,30 Jul 2020,-
500135,EPL,EPL Ltd,20 Nov 2020,Interim Dividend - Rs. - 2.0500,23 Nov 2020,-,-,13 Nov 2020,20 Nov 2020,-
