Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,12 Feb 2009,Interim Dividend - Rs. - 1.0000,13 Feb 2009,-,-,06 Feb 2009,12 Feb 2009,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,27 Aug 2009,Dividend - Rs. - 0.5000,-,31 Aug 2009,04 Sep 2009,24 Aug 2009,28 Aug 2009,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,21 Sep 2010,Dividend - Rs. - 1.5000,-,23 Sep 2010,27 Sep 2010,16 Sep 2010,22 Sep 2010,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,17 Aug 2011,Dividend - Rs. - 1.5000,-,22 Aug 2011,25 Aug 2011,12 Aug 2011,19 Aug 2011,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,31 Jan 2012,Interim Dividend - Rs. - 1.8000,01 Feb 2012,-,-,24 Jan 2012,31 Jan 2012,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,01 Aug 2012,Interim Dividend - Rs. - 1.0000,-,03 Aug 2012,09 Aug 2012,27 Jul 2012,02 Aug 2012,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,02 Nov 2012,Interim Dividend - Rs. - 1.0000,05 Nov 2012,-,-,29 Oct 2012,02 Nov 2012,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,11 Feb 2013,Interim Dividend - Rs. - 1.0000,12 Feb 2013,-,-,05 Feb 2013,11 Feb 2013,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,20 May 2013,Interim Dividend - Rs. - 1.0000,21 May 2013,-,-,14 May 2013,20 May 2013,05 Jun 2013
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,12 Aug 2013,Interim Dividend - Rs. - 2.0000,13 Aug 2013,-,-,05 Aug 2013,12 Aug 2013,26 Aug 2013
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,05 Feb 2014,Interim Dividend - Rs. - 2.0000,06 Feb 2014,-,-,30 Jan 2014,05 Feb 2014,17 Feb 2014
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,04 Aug 2014,Interim Dividend - Rs. - 2.0000,05 Aug 2014,-,-,28 Jul 2014,04 Aug 2014,16 Aug 2014
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,04 Jun 2015,Interim Dividend - Rs. - 2.0000,05 Jun 2015,-,-,29 May 2015,04 Jun 2015,17 Jun 2015
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,27 Oct 2015,Interim Dividend - Rs. - 2.0000,28 Oct 2015,-,-,20 Oct 2015,27 Oct 2015,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,16 Mar 2016,Interim Dividend - Rs. - 2.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,02 Feb 2017,Interim Dividend - Rs. - 2.0000,03 Feb 2017,-,-,27 Jan 2017,02 Feb 2017,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,06 Jun 2017,Interim Dividend - Rs. - 3.0000,07 Jun 2017,-,-,31 May 2017,06 Jun 2017,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,31 Jul 2017,Interim Dividend - Rs. - 2.5000,01 Aug 2017,-,-,25 Jul 2017,31 Jul 2017,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,15 Feb 2018,Interim Dividend - Rs. - 2.5000,16 Feb 2018,-,-,08 Feb 2018,14 Feb 2018,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,01 Aug 2018,Interim Dividend - Rs. - 2.5000,02 Aug 2018,-,-,26 Jul 2018,01 Aug 2018,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,16 Jul 2020,Final Dividend - Rs. - 5.0000,17 Jul 2020,-,-,10 Jul 2020,16 Jul 2020,-
