Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
519588,DFM,DFM FOODS LTD.,14 Jul 2008,Dividend - Rs. - 0.5000,-,16 Jul 2008,31 Jul 2008,09 Jul 2008,15 Jul 2008,-
519588,DFM,DFM FOODS LTD.,14 Jul 2009,Dividend - Rs. - 1.0000,-,16 Jul 2009,30 Jul 2009,09 Jul 2009,15 Jul 2009,-
519588,DFM,DFM FOODS LTD.,14 Jul 2010,Dividend - Rs. - 1.5000,-,16 Jul 2010,30 Jul 2010,09 Jul 2010,15 Jul 2010,-
519588,DFM,DFM FOODS LTD.,14 Jul 2011,Dividend - Rs. - 2.0000,-,16 Jul 2011,03 Aug 2011,11 Jul 2011,14 Jul 2011,-
519588,DFM,DFM FOODS LTD.,12 Jul 2012,Dividend - Rs. - 2.5000,-,16 Jul 2012,01 Aug 2012,09 Jul 2012,13 Jul 2012,-
519588,DFM,DFM FOODS LTD.,11 Jul 2013,Dividend - Rs. - 2.5000,-,15 Jul 2013,01 Aug 2013,08 Jul 2013,12 Jul 2013,09 Aug 2013
519588,DFM,DFM FOODS LTD.,11 Jul 2014,Dividend - Rs. - 2.5000,-,15 Jul 2014,31 Jul 2014,08 Jul 2014,14 Jul 2014,09 Aug 2014
519588,DFM,DFM FOODS LTD.,23 Jul 2015,Dividend - Rs. - 2.5000,-,25 Jul 2015,07 Aug 2015,20 Jul 2015,23 Jul 2015,-
519588,DFM,DFM FOODS LTD.,14 Jul 2016,Dividend - Rs. - 5.0000,-,16 Jul 2016,01 Aug 2016,11 Jul 2016,14 Jul 2016,-
519588,DFM,DFM FOODS LTD.,20 Jul 2017,Dividend - Rs. - 5.0000,-,22 Jul 2017,09 Aug 2017,17 Jul 2017,20 Jul 2017,-
519588,DFM,DFM FOODS LTD.,19 Jul 2018,Dividend - Rs. - 5.0000,-,21 Jul 2018,06 Aug 2018,16 Jul 2018,19 Jul 2018,-
519588,DFM,DFM FOODS LTD.,01 Nov 2018,Stock  Split From Rs.10/- to Rs.2/-,02 Nov 2018,-,-,26 Oct 2018,01 Nov 2018,-
519588,DFM,DFM FOODS LTD.,25 Jul 2019,Dividend - Rs. - 1.2500,-,27 Jul 2019,13 Aug 2019,22 Jul 2019,25 Jul 2019,-
