Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
507794,KHAICHEM,KHAITAN CHEMICALS & FERTILIZERS LTD.,17 Jul 2008,Dividend - Rs. - 1.8000,-,21 Jul 2008,26 Jul 2008,14 Jul 2008,18 Jul 2008,-
507794,KHAICHEM,KHAITAN CHEMICALS & FERTILIZERS LTD.,22 Jul 2009,Dividend - Rs. - 1.8000,-,24 Jul 2009,31 Jul 2009,17 Jul 2009,23 Jul 2009,-
507794,KHAICHEM,KHAITAN CHEMICALS & FERTILIZERS LTD.,26 Jul 2010,Dividend - Rs. - 1.2000,-,28 Jul 2010,30 Jul 2010,23 Jul 2010,27 Jul 2010,-
507794,KHAICHEM,KHAITAN CHEMICALS & FERTILIZERS LTD.,20 Jul 2011,Dividend - Rs. - 2.4000,-,22 Jul 2011,29 Jul 2011,15 Jul 2011,21 Jul 2011,-
507794,KHAICHEM,KHAITAN CHEMICALS & FERTILIZERS LTD.,14 Sep 2011,Stock  Split From Rs.10/- to Rs.1/-,15 Sep 2011,-,-,08 Sep 2011,14 Sep 2011,-
507794,KHAICHEM,KHAITAN CHEMICALS & FERTILIZERS LTD.,26 Jul 2012,Dividend - Rs. - 0.2400,-,30 Jul 2012,03 Aug 2012,23 Jul 2012,27 Jul 2012,-
507794,KHAICHEM,KHAITAN CHEMICALS & FERTILIZERS LTD.,30 Jul 2013,Dividend - Rs. - 0.0500,-,01 Aug 2013,06 Aug 2013,25 Jul 2013,31 Jul 2013,-
507794,KHAICHEM,KHAITAN CHEMICALS & FERTILIZERS LTD.,30 Jul 2014,Dividend - Rs. - 0.0500,-,01 Aug 2014,07 Aug 2014,24 Jul 2014,31 Jul 2014,-
507794,KHAICHEM,KHAITAN CHEMICALS & FERTILIZERS LTD.,27 Jul 2015,Dividend - Rs. - 0.0500,-,29 Jul 2015,05 Aug 2015,22 Jul 2015,28 Jul 2015,-
507794,KHAICHEM,KHAITAN CHEMICALS & FERTILIZERS LTD.,02 Aug 2016,Dividend - Rs. - 0.0500,-,04 Aug 2016,11 Aug 2016,28 Jul 2016,03 Aug 2016,-
507794,KHAICHEM,KHAITAN CHEMICALS & FERTILIZERS LTD.,14 Aug 2017,Dividend - Rs. - 0.0500,-,17 Aug 2017,22 Aug 2017,09 Aug 2017,14 Aug 2017,-
507794,KHAICHEM,KHAITAN CHEMICALS & FERTILIZERS LTD.,01 Aug 2018,Dividend - Rs. - 0.0500,-,03 Aug 2018,09 Aug 2018,27 Jul 2018,02 Aug 2018,-
507794,KHAICHEM,KHAITAN CHEMICALS & FERTILIZERS LTD.,01 Aug 2019,Dividend - Rs. - 0.0500,-,03 Aug 2019,09 Aug 2019,29 Jul 2019,01 Aug 2019,-
507794,KHAICHEM,KHAITAN CHEMICALS & FERTILIZERS LTD.,30 Jul 2020,Dividend - Rs. - 0.2000,-,01 Aug 2020,07 Aug 2020,27 Jul 2020,30 Jul 2020,-
507794,KHAICHEM,KHAITAN CHEMICALS & FERTILIZERS LTD.,09 Nov 2020,Interim Dividend - Rs. - 0.1000,10 Nov 2020,-,-,03 Nov 2020,09 Nov 2020,-
