Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,24 Apr 2008,-,02 May 2008,-,-,24 Apr 2008,30 Apr 2008,-
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,21 Aug 2008,Dividend - Rs. - 0.5000,-,23 Aug 2008,27 Aug 2008,14 Aug 2008,21 Aug 2008,-
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,20 Aug 2009,Dividend - Rs. - 0.2500,-,22 Aug 2009,28 Aug 2009,17 Aug 2009,20 Aug 2009,-
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,29 Oct 2009,Interim Dividend - Rs. - 0.7500,31 Oct 2009,-,-,26 Oct 2009,29 Oct 2009,-
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,18 Aug 2010,Final Dividend - Rs. - 0.2500,-,21 Aug 2010,27 Aug 2010,13 Aug 2010,19 Aug 2010,-
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,29 Jun 2011,Dividend - Rs. - 1.0000,-,02 Jul 2011,09 Jul 2011,27 Jun 2011,29 Jun 2011,-
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,29 Aug 2011,Interim Dividend - Rs. - 1.0000,30 Aug 2011,-,-,23 Aug 2011,29 Aug 2011,-
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,18 Jul 2013,Scheme of Arrangement ,19 Jul 2013,-,-,12 Jul 2013,18 Jul 2013,-
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,17 Sep 2013,Dividend - Rs. - 0.2500,-,19 Sep 2013,25 Sep 2013,12 Sep 2013,18 Sep 2013,07 Oct 2013
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,27 Aug 2014,Dividend - Rs. - 1.0000,-,30 Aug 2014,11 Sep 2014,22 Aug 2014,27 Aug 2014,-
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,29 Jan 2015,Interim Dividend - Rs. - 0.7500,30 Jan 2015,-,-,22 Jan 2015,29 Jan 2015,20 Feb 2015
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,19 Aug 2015,Final Dividend - Rs. - 1.2500,-,21 Aug 2015,27 Aug 2015,13 Aug 2015,20 Aug 2015,-
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,15 Mar 2016,Interim Dividend - Rs. - 1.0000,16 Mar 2016,-,-,09 Mar 2016,15 Mar 2016,-
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,01 Aug 2017,Dividend - Rs. - 1.0000,-,03 Aug 2017,09 Aug 2017,27 Jul 2017,02 Aug 2017,-
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,06 Sep 2018,Dividend - Rs. - 1.0000,-,08 Sep 2018,14 Sep 2018,03 Sep 2018,06 Sep 2018,-
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,27 Aug 2019,Dividend - Rs. - 1.0000,-,29 Aug 2019,04 Sep 2019,22 Aug 2019,28 Aug 2019,-
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,18 Feb 2020,Interim Dividend - Rs. - 1.0000,21 Feb 2020,-,-,13 Feb 2020,19 Feb 2020,-
