Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
533206,SJVN,SJVN Ltd,01 Sep 2010,Final Dividend - Rs. - 0.6000,-,03 Sep 2010,15 Sep 2010,27 Aug 2010,02 Sep 2010,-
533206,SJVN,SJVN Ltd,17 Aug 2011,Dividend - Rs. - 0.8000,-,20 Aug 2011,26 Aug 2011,12 Aug 2011,17 Aug 2011,-
533206,SJVN,SJVN Ltd,24 Aug 2012,Dividend - Rs. - 0.9400,-,28 Aug 2012,03 Sep 2012,21 Aug 2012,27 Aug 2012,-
533206,SJVN,SJVN Ltd,04 Sep 2013,Dividend - Rs. - 0.9600,-,06 Sep 2013,12 Sep 2013,30 Aug 2013,05 Sep 2013,-
533206,SJVN,SJVN Ltd,01 Sep 2014,Dividend - Rs. - 0.9800,-,03 Sep 2014,09 Sep 2014,26 Aug 2014,02 Sep 2014,-
533206,SJVN,SJVN Ltd,16 Feb 2015,Interim Dividend - Rs. - 0.6300,18 Feb 2015,-,-,10 Feb 2015,13 Feb 2015,25 Feb 2015
533206,SJVN,SJVN Ltd,14 Sep 2015,Final Dividend - Rs. - 0.4200,-,16 Sep 2015,22 Sep 2015,09 Sep 2015,15 Sep 2015,-
533206,SJVN,SJVN Ltd,16 Feb 2016,Interim Dividend - Rs. - 0.6300,17 Feb 2016,-,-,10 Feb 2016,16 Feb 2016,-
533206,SJVN,SJVN Ltd,14 Sep 2016,Final Dividend - Rs. - 0.4700,-,16 Sep 2016,22 Sep 2016,08 Sep 2016,15 Sep 2016,-
533206,SJVN,SJVN Ltd,22 Feb 2017,Interim Dividend - Rs. - 2.2500,24 Feb 2017,-,-,16 Feb 2017,22 Feb 2017,-
533206,SJVN,SJVN Ltd,14 Sep 2017,Final Dividend - Rs. - 0.5000,-,16 Sep 2017,22 Sep 2017,11 Sep 2017,14 Sep 2017,-
533206,SJVN,SJVN Ltd,17 Jan 2018,Buy Back of Shares ,18 Jan 2018,-,-,11 Jan 2018,17 Jan 2018,-
533206,SJVN,SJVN Ltd,21 Feb 2018,Interim Dividend - Rs. - 1.9000,22 Feb 2018,-,-,14 Feb 2018,21 Feb 2018,-
533206,SJVN,SJVN Ltd,17 Sep 2018,Final Dividend - Rs. - 0.2000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
533206,SJVN,SJVN Ltd,18 Feb 2019,Interim Dividend - Rs. - 1.5000,20 Feb 2019,-,-,13 Feb 2019,19 Feb 2019,-
533206,SJVN,SJVN Ltd,19 Sep 2019,Final Dividend - Rs. - 0.6500,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
533206,SJVN,SJVN Ltd,25 Feb 2020,Interim Dividend - Rs. - 1.7000,26 Feb 2020,-,-,17 Feb 2020,25 Feb 2020,-
533206,SJVN,SJVN Ltd,21 Sep 2020,Final Dividend - Rs. - 0.5000,-,23 Sep 2020,29 Sep 2020,16 Sep 2020,22 Sep 2020,-
533206,SJVN,SJVN Ltd,23 Feb 2021,Interim Dividend - Rs. - 1.8000,24 Feb 2021,-,-,16 Feb 2021,23 Feb 2021,-
