Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500268,MANALIPETC,MANALI PETROCHEMICAL LTD.,14 Aug 2007,Dividend - Rs. - 0.5000,-,17 Aug 2007,01 Sep 2007,09 Aug 2007,14 Aug 2007,-
500268,MANALIPETC,MANALI PETROCHEMICAL LTD.,08 Sep 2008,Dividend - Rs. - 0.5000,-,10 Sep 2008,20 Sep 2008,02 Sep 2008,09 Sep 2008,-
500268,MANALIPETC,MANALI PETROCHEMICAL LTD.,08 Sep 2009,Dividend - Rs. - 0.2500,-,10 Sep 2009,17 Sep 2009,03 Sep 2009,09 Sep 2009,-
500268,MANALIPETC,MANALI PETROCHEMICAL LTD.,13 Sep 2010,Dividend - Rs. - 0.3700,-,15 Sep 2010,22 Sep 2010,07 Sep 2010,14 Sep 2010,-
500268,MANALIPETC,MANALI PETROCHEMICAL LTD.,15 Jul 2011,Dividend - Rs. - 0.5000,-,19 Jul 2011,29 Jul 2011,12 Jul 2011,18 Jul 2011,-
500268,MANALIPETC,MANALI PETROCHEMICAL LTD.,19 Jul 2012,Dividend - Rs. - 0.6000,-,23 Jul 2012,03 Aug 2012,16 Jul 2012,20 Jul 2012,-
500268,MANALIPETC,MANALI PETROCHEMICAL LTD.,18 Jul 2013,Dividend - Rs. - 0.5000,-,22 Jul 2013,02 Aug 2013,15 Jul 2013,19 Jul 2013,23 Aug 2013
500268,MANALIPETC,MANALI PETROCHEMICAL LTD.,31 Jul 2014,Dividend - Rs. - 0.5000,-,04 Aug 2014,13 Aug 2014,25 Jul 2014,01 Aug 2014,05 Sep 2014
500268,MANALIPETC,MANALI PETROCHEMICAL LTD.,10 Sep 2015,Dividend - Rs. - 0.5000,-,14 Sep 2015,23 Sep 2015,07 Sep 2015,11 Sep 2015,-
500268,MANALIPETC,MANALI PETROCHEMICAL LTD.,08 Sep 2016,Dividend - Rs. - 0.5000,-,12 Sep 2016,21 Sep 2016,02 Sep 2016,09 Sep 2016,-
500268,MANALIPETC,MANALI PETROCHEMICAL LTD.,06 Jul 2017,Dividend - Rs. - 0.5000,-,10 Jul 2017,25 Jul 2017,03 Jul 2017,07 Jul 2017,-
500268,MANALIPETC,MANALI PETROCHEMICAL LTD.,27 Jul 2018,Dividend - Rs. - 0.5000,-,31 Jul 2018,06 Aug 2018,24 Jul 2018,30 Jul 2018,-
500268,MANALIPETC,MANALI PETROCHEMICAL LTD.,30 Jul 2019,Final Dividend - Rs. - 0.7500,-,01 Aug 2019,05 Aug 2019,25 Jul 2019,31 Jul 2019,-
500268,MANALIPETC,MANALI PETROCHEMICAL LTD.,03 Sep 2020,Dividend - Rs. - 0.7500,-,07 Sep 2020,16 Sep 2020,31 Aug 2020,04 Sep 2020,-
