Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
541556,RITES,RITES Ltd,11 Sep 2018,Final Dividend - Rs. - 2.0000,-,13 Sep 2018,19 Sep 2018,06 Sep 2018,11 Sep 2018,-
541556,RITES,RITES Ltd,27 Dec 2018,Interim Dividend - Rs. - 4.7500,28 Dec 2018,-,-,20 Dec 2018,27 Dec 2018,-
541556,RITES,RITES Ltd,20 Mar 2019,Interim Dividend - Rs. - 4.0000,22 Mar 2019,-,-,14 Mar 2019,20 Mar 2019,-
541556,RITES,RITES Ltd,10 Jul 2019,Final Dividend - Rs. - 4.0000,11 Jul 2019,-,-,04 Jul 2019,10 Jul 2019,-
541556,RITES,RITES Ltd,08 Aug 2019,Bonus issue 1:4,11 Aug 2019,-,-,05 Aug 2019,08 Aug 2019,-
541556,RITES,RITES Ltd,09 Jan 2020,Interim Dividend - Rs. - 6.0000,10 Jan 2020,-,-,03 Jan 2020,09 Jan 2020,-
541556,RITES,RITES Ltd,17 Feb 2020,Interim Dividend - Rs. - 4.0000,18 Feb 2020,-,-,11 Feb 2020,14 Feb 2020,-
541556,RITES,RITES Ltd,19 Aug 2020,Final Dividend - Rs. - 6.0000,-,21 Aug 2020,28 Aug 2020,14 Aug 2020,20 Aug 2020,-
541556,RITES,RITES Ltd,29 Sep 2020,Buy Back of Shares ,30 Sep 2020,-,-,23 Sep 2020,29 Sep 2020,-
541556,RITES,RITES Ltd,08 Jan 2021,Interim Dividend - Rs. - 5.0000,11 Jan 2021,-,-,04 Jan 2021,08 Jan 2021,-
541556,RITES,RITES Ltd,18 Mar 2021,Interim Dividend - Rs. - 4.0000,20 Mar 2021,-,-,15 Mar 2021,18 Mar 2021,-
