Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
501298,INDPRUD,INDUSTRIAL & PRUDENTIAL INVESTMENTS CO.LTD.,10 Aug 2007,General ,24 Aug 2007,-,-,10 Aug 2007,29 Aug 2007,-
501298,INDPRUD,INDUSTRIAL & PRUDENTIAL INVESTMENTS CO.LTD.,29 May 2008,Dividend - Rs. - 12.0000,-,10 Jun 2008,25 Jun 2008,29 May 2008,13 Jun 2008,-
501298,INDPRUD,INDUSTRIAL & PRUDENTIAL INVESTMENTS CO.LTD.,23 Jul 2009,Dividend - Rs. - 12.0000,-,27 Jul 2009,12 Aug 2009,20 Jul 2009,24 Jul 2009,-
501298,INDPRUD,INDUSTRIAL & PRUDENTIAL INVESTMENTS CO.LTD.,29 Jul 2010,Dividend - Rs. - 16.0000,-,02 Aug 2010,18 Aug 2010,26 Jul 2010,30 Jul 2010,-
501298,INDPRUD,INDUSTRIAL & PRUDENTIAL INVESTMENTS CO.LTD.,16 Aug 2011,Dividend - Rs. - 55.0000,-,18 Aug 2011,25 Aug 2011,10 Aug 2011,16 Aug 2011,-
501298,INDPRUD,INDUSTRIAL & PRUDENTIAL INVESTMENTS CO.LTD.,19 Jul 2012,Dividend - Rs. - 55.0000,-,23 Jul 2012,02 Aug 2012,16 Jul 2012,20 Jul 2012,-
501298,INDPRUD,INDUSTRIAL & PRUDENTIAL INVESTMENTS CO.LTD.,29 Aug 2013,Dividend - Rs. - 55.0000,-,02 Sep 2013,11 Sep 2013,26 Aug 2013,30 Aug 2013,-
501298,INDPRUD,INDUSTRIAL & PRUDENTIAL INVESTMENTS CO.LTD.,15 Sep 2014,Dividend - Rs. - 55.0000,-,17 Sep 2014,24 Sep 2014,10 Sep 2014,16 Sep 2014,-
501298,INDPRUD,INDUSTRIAL & PRUDENTIAL INVESTMENTS CO.LTD.,17 Aug 2015,Dividend - Rs. - 55.0000,-,20 Aug 2015,31 Aug 2015,12 Aug 2015,19 Aug 2015,-
501298,INDPRUD,INDUSTRIAL & PRUDENTIAL INVESTMENTS CO.LTD.,13 Jun 2016,Dividend - Rs. - 100.0000,-,15 Jun 2016,16 Jun 2016,08 Jun 2016,14 Jun 2016,-
501298,INDPRUD,INDUSTRIAL & PRUDENTIAL INVESTMENTS CO.LTD.,19 Jul 2016,Bonus issue 2:1,20 Jul 2016,-,-,15 Jul 2016,19 Jul 2016,-
501298,INDPRUD,INDUSTRIAL & PRUDENTIAL INVESTMENTS CO.LTD.,21 Jul 2017,Dividend - Rs. - 25.0000,-,25 Jul 2017,01 Aug 2017,18 Jul 2017,24 Jul 2017,-
501298,INDPRUD,INDUSTRIAL & PRUDENTIAL INVESTMENTS CO.LTD.,26 Jul 2018,Dividend - Rs. - 25.0000,-,28 Jul 2018,03 Aug 2018,23 Jul 2018,26 Jul 2018,-
501298,INDPRUD,INDUSTRIAL & PRUDENTIAL INVESTMENTS CO.LTD.,25 Jul 2019,Final Dividend - Rs. - 25.0000,-,27 Jul 2019,02 Aug 2019,22 Jul 2019,25 Jul 2019,-
501298,INDPRUD,INDUSTRIAL & PRUDENTIAL INVESTMENTS CO.LTD.,17 Sep 2020,Dividend - Rs. - 25.0000,-,19 Sep 2020,25 Sep 2020,14 Sep 2020,17 Sep 2020,-
501298,INDPRUD,INDUSTRIAL & PRUDENTIAL INVESTMENTS CO.LTD.,31 Dec 2020,Buy Back of Shares ,01 Jan 2021,-,-,24 Dec 2020,31 Dec 2020,-
